key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
600407,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽然我们的未来不再由双血教引导了……
不过寄宿在这个雕像中的英灵今后也会继续保护我们吧。","0","0"
600408,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"住在这里的人们当中还有很多伤员。
虽然之前都是靠药草强撑着，但光靠那些还是不够……
希望通过与外界的交流，能得到一些更好的药材。","0","0"
600409,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"武器不光是战争所用，狩猎时也需要趁手的家伙。
只要这片森林的人们仍以狩猎为生，
我们就不用担心会没了工作。","0","0"
600410,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"在玛穆克发生的事我也听说了。
其实我们的内心深处也都明白，
终有一天必须要做出改变。","0","0"
600411,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我打算继续在这里修行，
直到自己成为一名真正独当一面战士……
但之后的去留，我还没想好。","0","0"
600412,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"没想到会有摆脱双血教束缚的一天……
感谢你们带来这个改变的契机。","0","0"
600413,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"相信今后这个蜜园也会越发忙碌起来。
我很高兴找到了新的目标，
但人手不足的问题着实令人头疼啊。","0","0"
600414,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"真是的，真希望那些舰队的人能放下武器，
来尝尝我家的塔可饼啊！
没有什么困难是一顿美食不能解决的！","0","0"
600415,0,1,2,0,0,945,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"要不要来点美味的塔可饼，放松一下心情啊？
今天我缇索加也要一展身手做出美味十足的塔可饼，
还会多送你一些配菜！","0","0"
600416,0,1,2,0,0,5695,945,0,1,1,1,605,605,0,0,0,0,False,False,False,"我有一个很大的梦想，
那就是将这个店发展成名副其实的图拉尔最棒的塔可饼店，
然后再多开几个分店，终有一天把业务发展到国外。","到时候就是享誉世界的缇姨家的美味塔可饼了！
请好好品尝一下吧！","0"
600417,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"埃米琳现在正在哪里探险呢……
希望她平安无事。","0","0"
600418,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"去各地探险时难免会遭遇魔物不得不战斗，
但没想到在都市中也会遭遇袭击。
看来平时也不能懈怠，得多磨练身手才行。","0","0"
600419,0,1,2,0,0,763,5734,0,1,1,1,605,605,0,0,0,0,False,False,False,"你见到我的妹妹埃米琳了呀！
亚斯拉尼荒野方向出现那个穹顶时，她正在那边探险，
然后就再也没回来过。","既然现在知道了她在哪里，那接下来就该想办法过去了！
感谢你告诉我妹妹的消息。","0"
600420,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"怎么会发生这种事！
我还是头一次遇到如此悲惨的状况……","0","0"
600421,0,1,2,0,0,5734,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我已经听说了障壁内外可以自由进出这件事了，
但我这一把老骨头想离塔外出也很困难啊……
希望姐姐在图莱尤拉能过得好。","0","0"
600422,0,1,2,0,0,5695,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"欢迎来到罗蒂娜商会！
本店的商品都是经过严选的上等货，
请随意挑选。","0","0"
600423,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"身为商会会长，我肯定不会看走眼的。
即使出了这样的事，我依然选择留在九号解决方案，
就是因为瞅准了这里还有商机……","0","0"
600424,0,1,1,0,0,0,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"虽然我能做的事情有限，
但我会尽我所能做好自己的工作，
让大家紧绷的神经放松一下。","0","0"
600425,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我听说图莱尤拉遭遇了严重的危机，
正打算把这些营养丰富的刺梨作为支援物资送过去。","0","0"
600426,0,1,2,0,0,1071,0,0,1,1,1,624,0,0,0,0,0,False,False,False,"图莱尤拉的商店发来了更多刺梨的订单。
那里的人们现在肯定是身心俱疲，
所以我打算挑最新鲜的货给他们送过去！","0","0"
600427,0,1,2,0,0,5533,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我现在总感觉有些不安，内心静不下来……
犎牛也比平时更加激动，
方便的话就请你帮忙安抚一下吧。","0","0"
600428,0,1,2,0,0,764,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"之前躁动的犎牛最近似乎也平静下来了。
你听，它们的叫声是不是平稳了很多？","0","0"
600429,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哞……哞……","0","0"
600430,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哞……哞……","0","0"
600431,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"发生什么事了？
斯菲因大人也完全不出现了……","0","0"
600432,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我从忘断军那些人那里听说了，
斯菲因大人居然不在了，我到现在也不敢相信。","我还在期待着她会不会像平时一样，
突然出现在我们面前……","0"
600433,0,1,2,0,0,4229,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"感觉事情变得复杂起来了。
会不会影响到我的仙人掌啊？","0","0"
600434,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"在天上碍事的家伙终于回去了，这下我也能放心了！
不过他们究竟是有什么目的……","该不会是盯上了我培育的仙人掌了吧？！","0"
600435,0,1,2,0,0,950,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"这些仙人掌的成色真是太棒了！
真想让生活在穹顶的人们也尝尝。","0","0"
600436,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"再次感谢您揭露了副队长……
不，是维胡特的恶行。","虽然可能会花些时间，但我愿赌上警备团的名义，
迟早将维胡特在托纳特尼亚维的那些爪牙也都捉拿归案。","0"
600437,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"随着图莱尤拉的情势好转，这里也逐渐恢复了往日的和平。
话虽如此，麻烦也没有完全消失……
所以我会继续认真履行自己警备团的职责。","0","0"
600438,0,1,2,0,0,950,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"因为天上那些奇怪飞船消失了，
老板很开心，所以决定打折出售仙人掌菜肴！
结果现在收到了大量订单，我们都忙得不可开交！","0","0"
600439,0,1,2,0,0,5533,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"像这样围着炉灶打转的间隙，
我也在考虑正在谢申内青磷泉工作的儿子是否平安无事……","0","0"
600440,0,1,2,0,0,4218,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"出去挣钱的儿子怕我担心，
特地寄来了信。
看样子他在那边过得很好，我也就放心了。","0","0"
600441,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我明白，逃避眼前的困难不太好……
但我必须先让自己的内心冷静下来。","0","0"
600442,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽然听说那些飞在天上的东西已经离开了……
但我还是觉得很害怕，不敢出去。","0","0"
600443,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"鲁瓦特尼亚萨的人们倒是没受到什么伤害。
躲在岩窟战战兢兢的日子也终于结束了……
不过还是先留在这里再观望一阵子吧。","0","0"
600444,0,1,2,0,0,4218,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"祖先留下来的炉灶和房屋基本都完好无损，
看来可以顺利传给孩子们了，我也松了一口气。","0","0"
600445,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"这里的作物是用图莱尤拉的商人给我的肥料培育的。
所以这次为了报恩，
我准备把这些作物作为支援物资送过去。","0","0"
600446,0,1,2,0,0,763,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"我之前把这里的作物作为支援物资送到了图莱尤拉……
前几天对方回了一封信，还在里面附上了花种作为谢礼！
我打算把花养起来之后，再制成干花回礼。","0","0"
600447,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"即便危机近在眼前，人类也需要解决温饱。
狩猎，耕田，把肚子填饱……
维持这样的日常生活也是很重要的。","0","0"
600448,0,1,2,0,0,1041,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"跨过了巨大的困难之后，生活还是要继续。
好了，今天我也会和大家一起努力狩猎耕田。","0","0"
600449,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"不知道那个又大又圆的穹顶里面是什么情况？
我在小时候曾经去过一次亚斯拉尼荒野，
希望那里平安无事……","0","0"
600450,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"这里是从事采集青磷水事业的公司的事务所。
之前图莱尤拉遭遇袭击，
一些工作人员回家了，不过现在又慢慢回来了。","0","0"
600451,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽然最近发生了很多事，不过大家都在努力向前看。
我们也重新检修了目前的青磷水采水设备，
如果青磷水是引领未来的关键之物，那我们也该早做准备。","0","0"
600452,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"图莱尤拉遭遇袭击，恐怕这个荒野也难以幸免吧……
虽然我很想回到鲁瓦特尼亚萨去陪父亲，
但是又不能抛下工作不管。","0","0"
600453,0,1,2,0,0,9058,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"因为现在形势已经稳定下来了，等工作告一段落后，
我准备回一趟故乡鲁瓦特尼亚萨。","0","0"
600454,0,1,2,0,0,4229,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"天上的麻烦终于消失了，一下子变得清净很多。
我现在心情很好，连洗东西的时候都会开心地哼歌。","0","0"
600455,0,1,2,0,0,9004,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"归乡的工作人员们都回来了，这是好事一件，
不过这同时意味着每天要清洗大量东西的日子也回来了。","0","0"
600456,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽然物流恢复是好事，
但是运输的频率也变多了，我们也跟着繁忙起来。
每天工作结束都觉得浑身疲惫，还弄得一身污渍。","0","0"
600457,0,1,2,0,0,5696,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"图莱尤拉不是遇到了困难吗？
我存了一些钱，原本打算去胡萨塔伊驿镇玩的时候花，
不过现在我决定把这些钱捐给图莱尤拉。","0","0"
600458,0,1,2,0,0,9003,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"图莱尤拉和这片荒野都在逐渐恢复往日的正常生活，
对此我也感到很高兴！
我打算等到一切都稳定下来后，再去胡萨塔伊驿镇玩！","0","0"
600459,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"怎么会发生这种事……
我听说图莱尤拉遭到了袭击……","虽然我也想立刻过桥去帮助幸存的人，
但我在这边也有不能舍弃的责任。
真是如坐针毡……","0"
600460,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"天上的恶徒似乎都离开了啊。
不过还是不能放松警惕，以免他们去而复返。","0","0"
600461,0,1,2,0,0,763,0,0,1,1,1,624,0,0,0,0,0,False,False,False,"看到人们的脸上逐渐露出了笑容，
我的内心有时也会得到放松。
但也要注意不能过于散漫，以免影响工作。","0","0"
600462,0,1,2,0,0,5696,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"这里是舞蹈小屋。
或许你会觉得现在这种时候还表演不合时宜……
但越是痛苦的时候，越需要一些能安抚心灵的东西，不是吗？","0","0"
600463,0,1,2,0,0,5695,0,0,1,1,1,624,0,0,0,0,0,False,False,False,"这里是舞蹈小屋。
因为有几位舞者前去图莱尤拉进行慰问演出了，
所以这里出演的人数少了一些，但这并不影响观众们的热情！","0","0"
600464,0,1,2,0,0,4218,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"这里是舞蹈小屋。
前去图莱尤拉进行慰问演出的舞者们都回来了，
胡萨塔伊驿镇又回到了以往的样子。","0","0"
600465,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我一度焦虑得不行，觉得未来一片黑暗，
但警备团的人告诉我，图莱尤拉的客人们也逐渐回来了，
看来可以安心了。","0","0"
600466,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"从图莱尤拉逃过来的孩子看起来很害怕，
所以我就陪他一起玩九宫幻卡。
想着这样或许能转移一下他的注意力……","没想到他玩得越来越入迷，
最后终于笑了起来，看到他这样我也就放心了。","0"
600467,0,1,2,0,0,4219,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"我玩九宫幻卡玩得太入迷，
都不知道飘在空中的影子什么时候不见的……
嘿嘿……","0","0"
600468,0,1,2,0,0,950,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"我之前曾教过一个从图莱尤拉逃到胡萨塔伊驿镇的孩子
如何玩九宫幻卡。
结果那孩子后来在这方面变得特别厉害！","我算是给自己培养了一个强敌……
不过既然能让那孩子重拾笑容，
那不论我输多少次都不会介意的！","0"
600469,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"古鲁加加大人有事找您。
联王宫的守门人会负责为您带路，
就请您去找他吧。","0","0"
600470,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"前方是金凰大堂。
非常抱歉，由于古鲁加加大人正在里面处理政务，
所以目前禁止通行。","0","0"
600471,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"为了不负新任联王大人寄予的厚望，
今后我也会努力履行好守护金凰大堂的重任的！","0","0"
600472,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"没想到佐拉加大人会做出那种恶行……","0","0"
600473,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<Highlight>ObjectParameter(1)</Highlight>大人，
希望你能继续为联王大人提供帮助。","0","0"
600474,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<Highlight>ObjectParameter(1)</Highlight>大人，欢迎。
虽然目前通往金凰大堂的大门处于关闭状态，
但我们随时欢迎你的到来。","0","0"
600475,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哎呀，欢迎光临！
外面肯定很闷热吧，
不介意的话就在屋檐下乘凉吧。","0","0"
600476,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"看样子外面已经安静下来了，
可我还是不敢出门。
这种时候就应该去泡个澡让内心平静下来……","0","0"
600477,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"终于可以安心到外面去了。
闭门在家的这段时间存粮少了很多，
得赶紧再去补充一些才行。","0","0"
600478,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"凉爽宜人的 莫布林式建筑和
通风较好的 图莱尤拉式建筑……
两者结合 便是令人惊叹的 究极舒适的家！","0","0"
600479,0,1,2,0,0,949,766,0,1,1,1,0,0,0,0,0,0,False,False,False,"图莱尤拉遇袭 脚受伤 罐子碎裂
令人焦头烂额的 大骚动……","是暂时安全 还是危机未解除？
要担心的事 太多了。","0"
600480,0,1,2,0,0,945,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"图莱尤拉 终于又 恢复了 安宁。
那么 房屋改造计划
就重新开始吧 加油！","凉爽宜人的 莫布林式建筑和
通风较好的 图莱尤拉式建筑……
两者结合 便是令人惊叹的 究极舒适的家！","0"
600481,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,False,False,False,"很好，照明亮度这样就差不多了。
之后再看作物的状态，考虑应该如何调整……","0","0"
600482,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我之前从没有想过机器兵会引发暴乱，
现在光是靠近它们我都感到很害怕。
塔内有很多那样的家伙，好在我的工作地点是在这边。","0","0"
600483,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"这里的家畜不害怕打雷。
反倒是平时生活在塔里面的人们更害怕那种轰隆隆的雷声。","0","0"
600484,0,1,2,0,0,737,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我之前曾在照顾家畜的过程中受过伤，
当时斯菲因大人还特地来看望过我……
我到现在也不敢相信以后再也见不到她了。","0","0"
600485,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,False,False,False,"收获的时节快到了，
得赶紧整理一下仓库才行……","0","0"
600486,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"幸好我当时因为工作的原因来了这边，
才没有被卷入塔内的那场暴动当中……
如今斯菲因大人也过世了，我们的国家今后会变成什么样啊……","0","0"
600487,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,11,0,0,False,False,False,"欢迎来到运河镇！
靠近水边行走时，请注意脚下！","0","0"
600488,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,11,0,0,False,False,False,"让大家担心了，真是非常抱歉！
目前整个运河镇都熄灯了，
行走时请多加小心！","0","0"
600489,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,11,0,0,False,False,False,"让大家担心了，非常抱歉。
各位永久人请放心。
生命力以太很快就会恢复供给。","0","0"
600490,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,11,0,0,False,False,False,"让大家担心了，真是非常抱歉！
目前整个运河镇都熄灯了，
行走时请多加小心！","0","0"
600491,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"莫布林族似乎对萨卡图拉尔那个穹顶中的新素材非常感兴趣。
虽然我也想去采购，但实在不敢靠近那里……","0","0"
600492,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哟，你是来看这些家畜的吗？
外面的那个大只的生物叫犎牛，
虽然外表看起来吓人，但其实它很可爱呢！","0","0"
600493,0,1,2,0,0,5696,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"只有人类忙得焦头烂额的，
我家的犎牛们每天都是优哉游哉。
我真想像它们一样，每天都能过得安稳点。","0","0"
600494,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"这一带是荒野这边行人最多的地方。
所以我和犎牛每天都很忙。","0","0"
600495,0,1,2,0,0,4219,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"之前一直很疼爱犎牛的常客又来了，
自打图莱尤拉遇袭之后这还是头一回。
犎牛们也都开心地叫个不停。","0","0"
600496,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"无论世界如何变化，
只要我们谨记对祖先和故人的感激之情，
这个地方就能一如既往地保存下去。","0","0"
600497,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"欢迎，这里是图拉尔勇连队的据点鲜羽兵站。
我是在此值守的副队长，你可以随意参观，
但还请注意不要妨碍到队员们训练。","0","0"
600498,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽然新联王继位可喜可贺，
但我们勇连队的队长毕竟是佐拉加大人，
我很担心他会不会就这样一去不回……","0","0"
600499,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"难道是佐拉加大人……
为什么会这样……这不可能……","不，现在不是说这个的时候。
身为图拉尔勇连队的副队长，身为勇连队队士，
我必须先做好自己的分内之事。","0"
600500,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"听说是你帮助图莱尤拉取回了和平。
我代表图拉尔勇连队衷心地向你表示感谢。","如今队长之位空悬，
暂时由身为副队长的我来带领大家。
我们也会尽全力保护民众的平安。","0"
600501,0,1,2,0,0,5696,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哈啊……老实说遭到袭击的时候我真是害怕极了。
不过看到你之后稍微好些了……","0","0"
600502,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哎呀，又是来找我的吗？
今后霓虹酒杯也请多多关照了。","0","0"
600503,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"在图莱尤拉拥有属于自己的店是我多年的梦想。
能成为海岸鸟群市场的一员倍感荣幸！","0","0"
600504,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我们想推广从图莱尤拉人那里学会的魔晶石技术。
不过在我们提供服务前，
还需要客人对“精制魔晶石”的技术有一定的了解。","0","0"
600505,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我们想推广从图莱尤拉人那里学会的魔晶石技术。
如果客人也学会了“精制魔晶石”的话，就让我们来帮你吧。","只要拿来魔晶石，
就可以在这里将它镶嵌到装备的魔晶石孔中。","必要的准备工作会由我们负责，
为了方便今后的活动，需要收取一定的手续费。
希望我们的技术能够帮到你。"
600506,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"既然是受米拉加大人所托，那就算不情愿，
也只能在这等着了。
毕竟她是巴库加加大人的母亲。","0","0"
600507,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"不知道等下会听到什么……","0","0"
600508,0,1,2,0,0,5696,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"既然有人愿意了解我们的痛苦，
那无论多久我都愿意等。","0","0"
600509,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽然我不是完全信任乌克·拉玛特公主，
但如果她能为这片森林带来希望之光……那我们……","0","0"
600510,0,1,2,0,0,5696,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"那些人偶一样的士兵袭击过来的时候，我一度以为自己要死了……
好在我在千钧一发之际扔出了装有青磷水的木桶，
才侥幸逃了出来。","0","0"
600511,0,1,2,0,0,5696,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"怎么样？弄清楚调魂器的作用了吗？
不过一开始会一头雾水也是正常的。","0","0"
600512,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"欢、欢迎回来……！","0","0"
600513,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"有没有遇到危险的魔物啊？
或许你会觉得我的担心有点奇怪……
但毕竟你身上没有调魂器，还是要多加小心。","0","0"
600514,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"情况我已经从固伏鲁阁下的使者那里了解了。
我会做好最坏的打算，提醒所有人时刻准备撤离这里。","0","0"
600515,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"听说你也在讨伐艳翼蛇鸟的队伍里？
感谢你曾为这个国家而战。","0","0"
600516,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"艳翼蛇鸟的封印被解除了？！
那继位仪式还怎么继续啊！","0","0"
600517,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"听说你和公主合力打倒了艳翼蛇鸟？
简直就像图莱尤拉叙事诗中的古鲁加加大人一行人一样！","0","0"
600518,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"欢迎光临！
看看有什么想要的商品吧。","0","0"
600519,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"感谢惠顾！
欢迎下次再来。","0","0"
600520,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽然目前局势紧张，但商品的供应链还在正常运转。
如果有什么需要的就多买一些吧！","0","0"
600521,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"联合商城的店面目前都在正常营业中！
相信斯菲因大人也不希望看到我们一脸失落的表情。","0","0"
600522,0,1,1,0,0,755,0,0,1,1,1,0,0,0,11,0,0,False,False,False,"基础系统正在更新注册人员情报……","0","0"
600523,0,1,2,0,0,704,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊啊！可恶！
明明脑海中有画面，但就是做不出来……！","0","0"
600524,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"好在店没事，我还能正常开店营业。
这样忙来忙去地接待客人，也好让我避免陷入低落之中。","0","0"
600525,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"怎么样，有没有觉得很热？一定觉得很热吧！
那是因为举办红莲节的季节到来了！
你也到太阳海岸去凑凑热闹吧！","0","0"
600526,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊，<Highlight>ObjectParameter(1)</Highlight>。
你是来看我们的吗？","0","0"
600527,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"寻找希尔迪布兰德大人下落的事就暂时交给哈尔迪博尔德先生了。
等有了消息，冒险者再来帮帮忙吧！","0","0"
600528,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"这次面试的人倒是一个赛一个，还不错嘛！","0","0"
600529,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"如果你觉得你骗过了我们，那就证明你拥有作恶的天分，
尽管为此骄傲吧！","0","0"
600530,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你真是个适合潜伏在战场的好苗子，
用你心中的滔天恨意，摧毁这个世界吧！","0","0"
600531,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你也是来这探险的？
既然缘分让我们在这座奇妙的城市相遇，
不如来把九宫幻卡庆祝一下？","0","0"
600532,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"这把是我赢了。
和你打牌真开心，我都快忘了自己是来这里探险的了。","0","0"
600533,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"恭喜，你赢了。
你的战术十分高明，
这也得益于你在漫长旅途中收获的经验吗？","看来我也得继续努力积攒经验才行。
话说回来，之前城里那些神秘的影子向我推荐什么“塔鲁牌”，
不知那究竟是什么呢？我还挺好奇的。","0"
600534,0,1,0,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哎呀，势均力敌呢……
下次一定要分出胜负。","0","0"
600535,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哟，你也是来这寻宝的？
一路过来挺辛苦的吧？跟我来局九宫幻卡吧，
就当休息了！","0","0"
600536,0,1,0,0,0,711,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哈哈，你这样可没法赢我。
不服气的话欢迎随时挑战，我就在这里等着。","0","0"
600537,0,1,0,0,0,737,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽然很不甘心，但我确实输了。
没想到在这种地方还能遇到你这么强的对手，
这可比偷坟掘墓有意思多了。","你要是有空的话再来一局吧？
下次我一定要一雪前耻。","0"
600538,0,1,0,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"居然是平手。
不上不下的真让人难受，我们再来一局吧？","0","0"
600539,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我正在四处给各个店家帮忙。
星芒集市的事情就拜托你多费心了！","0","0"
600540,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"冒险者，有没有享受到星芒节的乐趣？
如果遇到了麻烦，直接和我们的执行委员求助就好！","0","0"
600541,0,1,2,0,0,4301,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"穿着星神圣人制作的衣服直接回家，
母亲和父亲一定会大吃一惊吧？","0","0"
