key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
14088,0,False,False,False,2,0,0,0,3,False,False,1,25,"开始反击！",0
14089,0,False,False,False,2,0,0,0,3,False,False,1,25,"承受战女神的怒火吧！",0
14090,0,False,False,False,2,0,0,0,3,False,False,1,25,"以神殿骑士之名！",0
14091,0,False,False,False,2,0,0,0,3,False,False,1,25,"一击定胜负！",0
14092,0,False,False,False,2,0,0,0,3,False,False,1,25,"战神，请保佑我们！",0
14093,0,False,False,False,2,0,0,0,3,False,False,1,25,"如战女神之盾一般坚固！",0
14094,0,False,False,False,2,0,0,0,3,False,False,1,25,"感谢战女神的慈悲……",0
14095,0,False,False,False,2,0,0,0,3,False,False,1,25,"开始攻击！",0
14096,0,False,False,False,2,0,0,0,3,False,False,1,25,"强风吹拂！",0
14097,0,False,False,False,2,0,0,0,3,False,False,1,25,"治疗请交给我吧！",0
14098,0,False,False,False,2,0,0,0,3,False,False,1,25,"坚持住，战斗还没有结束！",0
14099,0,False,False,False,2,0,0,0,3,False,False,1,25,"我……我还可以战斗……",0
14100,0,False,False,False,2,0,0,0,3,False,False,1,25,"我好多了，继续上了！",0
14101,0,False,False,False,2,0,0,0,3,False,False,1,25,"试试这招！",0
14102,0,False,False,False,2,0,0,0,3,False,False,1,25,"得手了！",0
14103,0,False,False,False,2,0,0,0,3,False,False,1,25,"就在这里消失吧！",0
14104,0,False,False,False,2,0,0,0,3,False,False,1,25,"那就用这个力量！",0
14105,0,False,False,False,2,0,0,0,3,False,False,1,25,"暗之力会吞噬你！",0
14106,0,False,False,False,2,0,0,0,3,False,False,1,25,"你的生命已经到了尽头！",0
14107,0,False,False,False,2,0,0,0,3,False,False,1,25,"看招呱！",0
14108,0,False,False,False,2,0,0,0,3,False,False,1,25,"狠狠打呱！",0
14109,0,False,False,False,2,0,0,0,3,False,False,1,25,"尝尝这个呱！",0
14110,0,False,False,False,2,0,0,0,3,False,False,1,25,"要、要不行了呱……",0
14111,0,False,False,False,2,0,0,0,3,False,False,1,25,"活下来了呱……！",0
14112,0,False,False,False,2,0,0,0,3,False,False,1,25,"哈啊——！",0
14113,0,False,False,False,2,0,0,0,3,False,False,1,25,"呀——！",0
14114,0,False,False,False,2,0,0,0,3,False,False,1,25,"速战速决！",0
14115,0,False,False,False,2,0,0,0,3,False,False,1,25,"释放出来吧！",0
14116,0,False,False,False,2,0,0,0,3,False,False,1,25,"以太啊！汇聚起来！",0
14117,0,False,False,False,2,0,0,0,3,False,False,1,25,"击溃你们！",0
14118,0,False,False,False,2,0,0,0,3,False,False,1,25,"准备好了吗？",0
14119,0,False,False,False,2,0,0,0,3,False,False,1,25,"尝尝我的厉害！",0
14120,0,False,False,False,2,0,0,0,3,False,False,1,25,"哈！",0
14121,0,False,False,False,2,0,0,0,3,False,False,1,25,"我还能挺住……！",0
14122,0,False,False,False,2,0,0,0,3,False,False,1,25,"好，从头再来！",0
14123,0,False,False,False,2,0,0,0,3,False,False,1,25,"尝尝这个！",0
14124,0,False,False,False,2,0,0,0,3,False,False,1,25,"把你烧成灰！",0
14125,0,False,False,False,2,0,0,0,3,False,False,1,25,"尝尝被烈火烧灼的滋味吧！",0
14126,0,False,False,False,2,0,0,0,3,False,False,1,25,"我要用出全力了！",0
14127,0,False,False,False,2,0,0,0,3,False,False,1,25,"我要解放魔力了……！",0
14128,0,False,False,False,2,0,0,0,3,False,False,1,25,"我才……不会输……！",0
14129,0,False,False,False,2,0,0,0,3,False,False,1,25,"我会挽回我的过失！",0
14130,0,False,False,False,2,0,0,0,3,False,False,1,25,"我会拼尽全力！",0
14131,0,False,False,False,2,0,0,0,3,False,False,1,25,"刺穿你！",0
14132,0,False,False,False,2,0,0,0,3,False,False,1,25,"我能做到！",0
14133,0,False,False,False,2,0,0,0,3,False,False,1,25,"相信自己，相信这杆枪！",0
14134,0,False,False,False,2,0,0,0,3,False,False,1,25,"将我的力量汇聚于枪上！",0
14135,0,False,False,False,2,0,0,0,3,False,False,1,25,"有点……不妙啊……",0
14136,0,False,False,False,2,0,0,0,3,False,False,1,25,"呼……重整旗鼓……",0
14137,0,False,False,False,2,0,0,0,3,False,False,1,25,"我也可以攻击敌人！",0
14138,0,False,False,False,2,0,0,0,3,False,False,1,25,"有破绽！",0
14139,0,False,False,False,2,0,0,0,3,False,False,1,25,"治愈的清风啊，
抚慰大家的伤痛吧！",0
14140,0,False,False,False,2,0,0,0,3,False,False,1,25,"你还好吗？",0
14141,0,False,False,False,2,0,0,0,3,False,False,1,25,"我会……坚持到底……",0
14142,0,False,False,False,2,0,0,0,3,False,False,1,25,"我真是太没用了……",0
14143,0,False,False,False,2,0,0,0,3,False,False,1,25,"不太妙啊……",0
14144,0,False,False,False,2,0,0,0,3,False,False,1,25,"喝啊！",0
14145,0,False,False,False,2,0,0,0,3,False,False,1,25,"呀！",0
14146,0,False,False,False,2,0,0,0,3,False,False,1,25,"得手了！",0
14147,0,False,False,False,2,0,0,0,3,False,False,1,25,"来个厉害的！",0
14148,0,False,False,False,2,0,0,0,3,False,False,1,25,"哈！",0
14149,0,False,False,False,2,0,0,0,3,False,False,1,25,"看我的！",0
14150,0,False,False,False,2,0,0,0,3,False,False,1,25,"我来帮你！",0
14151,0,False,False,False,3,0,0,0,2,False,False,1,25,"那是……？！",0
14152,0,False,False,False,3,0,0,0,3,False,False,1,25,"咦？！你们是谁？！
但还是先谢谢你们！",0
14153,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
14154,0,False,False,False,3,0,0,0,2,False,False,1,25,"去死吧！",0
14155,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
14156,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
14157,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
14158,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
14159,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
14160,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
14161,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
14162,0,False,False,False,3,0,0,0,4,False,False,1,25,"好了，开始冒险吧！",0
14163,0,False,False,False,3,0,0,0,5,False,False,1,25,"好臭啊……
味道都渗进衣服里了！",0
14164,0,False,False,False,3,0,0,0,4,False,False,1,25,"唔唔……这里也有魔物！",0
14165,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
14166,0,False,False,False,3,0,0,0,5,False,False,1,25,"究竟住着多少魔物啊……",0
14167,0,False,False,False,3,0,0,0,3,False,False,1,25,"小心别滑倒……",0
14168,0,False,False,False,3,0,0,0,5,False,False,1,25,"真是的……
这里需要好好修整一下了。",0
14169,0,False,False,False,3,0,0,0,5,False,False,1,25,"有什么东西滚下来了！",0
14170,0,False,False,False,3,0,0,0,5,False,False,1,25,"抱歉，麻烦你对付一下！",0
14171,0,False,False,False,3,0,0,0,4,False,False,1,25,"那是……棺材？",0
14172,0,False,False,False,3,0,0,0,5,False,False,1,25,"0",0
14173,0,False,False,False,3,0,0,0,5,False,False,1,25,"这附近是它们的栖息地吗？",0
14174,0,False,False,False,3,0,0,0,5,False,False,1,25,"竟然深入到了这种地方！",0
14175,0,False,False,False,3,0,0,0,4,False,False,1,25,"会发现什么呢？真期待！",0
14176,0,False,False,False,3,0,0,0,4,False,False,1,25,"唔……没路了？",0
14177,0,False,False,False,3,0,0,0,4,False,False,1,25,"别……别摇晃！",0
14178,0,False,False,False,3,0,0,0,4,False,False,1,25,"绝对别摇晃啊！",0
14179,0,False,False,False,3,0,0,0,4,False,False,1,25,"哇啊啊！",0
14180,0,False,False,False,3,0,0,0,4,False,False,1,25,"唔，又出现了什么东西！",0
14181,0,False,False,False,3,0,0,0,4,False,False,1,25,"一口气过去吧！！",0
14182,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
14183,0,False,False,False,3,0,0,0,5,False,False,1,25,"好像到了很深的地方。",0
14184,0,False,False,False,3,0,0,0,3,False,False,1,25,"瓦砾把路堵上了……",0
14185,0,False,False,False,3,0,0,0,5,False,False,1,25,"这是什么？！
类似防卫机关的东西吗？",0
14186,0,False,False,False,3,0,0,0,4,False,False,1,25,"这里也有守护者！",0
14187,0,False,False,False,3,0,0,0,5,False,False,1,25,"这里的保存状态还不错，
是贵重的文化遗产呢……",0
14188,0,False,False,False,3,0,0,0,4,False,False,1,25,"哇！是弄错了吗？！",0
14189,0,False,False,False,3,0,0,0,7,False,False,1,25,"非常好……",0
14190,0,False,False,False,3,0,0,0,7,False,False,1,25,"无论对面有什么招数……！",0
14191,0,False,False,False,3,0,0,0,4,False,False,1,25,"唔……还没完！",0
14192,0,False,False,False,3,0,0,0,4,False,False,1,25,"怎么感觉你在偷笑……",0
14193,0,False,False,False,3,0,0,0,4,False,False,1,25,"这块岩石，
不会掉下来吧？",0
14194,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
14195,0,False,False,False,3,0,0,0,4,False,False,1,25,"好像到了很深的地方。",0
14196,0,False,False,False,3,0,0,0,3,False,False,1,25,"瓦砾把路堵上了……",0
14197,0,False,False,False,3,0,0,0,5,False,False,1,25,"出现了蛇群！",0
14198,0,False,False,False,3,0,0,0,4,False,False,1,25,"好，门开了！",0
14199,0,False,False,False,3,0,0,0,5,False,False,1,25,"很广阔呢，
还有向上的楼梯！",0
14200,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
14201,0,False,False,False,3,0,0,0,5,False,False,1,25,"守护者在守护宝物吗？",0
14202,0,False,False,False,3,0,0,0,4,False,False,1,25,"不知道前方会有什么……",0
14203,0,False,False,False,3,0,0,0,5,False,False,1,25,"这里是用来做什么的？",0
14204,0,False,False,False,3,0,0,0,4,False,False,1,25,"不知道前方会有什么……",0
14205,0,False,False,False,3,0,0,0,5,False,False,1,25,"这里是用来做什么的？",0
14206,0,False,False,False,3,0,0,0,4,False,False,1,25,"继续深入看看吧。",0
14207,0,False,False,False,3,0,0,0,4,False,False,1,25,"不过……前面会是什么呢？",0
14208,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
14209,0,False,False,False,3,0,0,0,4,False,False,1,25,"这扇门很让人在意啊……",0
14210,0,False,False,False,3,0,0,0,4,False,False,1,25,"好！出发吧！",0
14211,0,False,False,False,3,0,0,0,4,False,False,1,25,"这管道好像能穿过去。",0
14212,0,False,False,False,3,0,0,0,4,False,False,1,25,"呼……不能大意呢。",0
14213,0,False,False,False,3,0,0,0,4,False,False,1,25,"这里就交给你了！",0
14214,0,False,False,False,3,0,0,0,4,False,False,1,25,"接受我的试炼吧。",0
14215,0,False,False,False,3,0,0,0,4,False,False,1,25,"要有自知之明。",0
14216,0,False,False,False,3,0,0,0,4,False,False,1,25,"好像还能继续前进……",0
14217,0,False,False,False,3,0,0,0,5,False,False,1,25,"怎么没完没了！
要小心才行……",0
14218,0,False,False,False,3,0,0,0,4,False,False,1,25,"“凑齐双瞳”吗……",0
14219,0,False,False,False,3,0,0,0,4,False,False,1,25,"这是……？",0
14220,0,False,False,False,3,0,0,0,5,False,False,1,25,"想要继续前进，
只能打倒对方了……",0
14221,0,False,False,False,3,0,0,0,4,False,False,1,25,"到底是怎么回事？",0
14222,0,False,False,False,3,0,0,0,4,False,False,1,25,"这前面有什么东西……",0
14223,0,False,False,False,3,0,0,0,5,False,False,1,25,"好像还能继续前进……",0
14224,0,False,False,False,3,0,0,0,4,False,False,1,25,"注意不要大意哦！",0
14225,0,False,False,False,3,0,0,0,5,False,False,1,25,"是果实把它们
吸引过来的吗？",0
14226,0,False,False,False,3,0,0,0,4,False,False,1,25,"难道这前面的是……",0
14227,0,False,False,False,3,0,0,0,4,False,False,1,25,"为什么母后的使魔
会在这里……",0
14228,0,False,False,False,3,0,0,0,4,False,False,1,25,"竟然连这里也……",0
14229,0,False,False,False,2,0,0,0,4,False,False,1,25,"哥哥，
我来帮你恢复！",0
14230,0,False,False,False,2,0,0,0,4,False,False,1,25,"妹妹……
将我的力量分于你。",0
14231,0,False,False,False,3,0,0,0,4,False,False,1,25,"蔷薇盛放！",0
14232,0,False,False,False,3,0,0,0,4,False,False,1,25,"现在是宴会的时间！",0
14233,0,False,False,False,3,0,0,0,4,False,False,1,25,"随花朵一同起舞吧！",0
14234,0,False,False,False,3,0,0,0,4,False,False,1,25,"绿意繁茂！",0
14235,0,False,False,False,3,0,0,0,4,False,False,1,25,"该休息一下了……",0
14236,0,False,False,False,3,0,0,0,4,False,False,1,25,"在树下好好睡一觉吧！",0
14237,0,False,False,False,3,0,0,0,4,False,False,1,25,"锐枪如雨，从天而落！",0
14238,0,False,False,False,3,0,0,0,4,False,False,1,25,"还差得远！",0
14239,0,False,False,False,3,0,0,0,4,False,False,1,25,"锐枪千万，无坚不摧！",0
14240,0,False,False,False,3,0,0,0,4,False,False,1,25,"啊……酣畅淋漓！",0
14241,0,False,False,False,2,0,0,0,4,False,False,1,25,"在平静的时间中休息一会吧，
妹妹。",0
14242,0,False,False,False,2,0,0,0,4,False,False,1,25,"接下来就交给我的命运吧，
哥哥！",0
14243,0,False,False,False,3,0,0,0,5,False,False,1,25,"小菜一碟！我已经看穿了！",0
14244,0,False,False,False,3,0,0,0,5,False,False,1,25,"愉快、甚是愉快！
这就是所谓接二连三吧！",0
14245,0,False,False,False,3,0,0,0,5,False,False,1,25,"怎么……样……
我扛下来了！",0
14246,0,False,False,False,3,0,0,0,5,False,False,1,25,"我不会再输给你了！",0
14247,0,False,False,False,3,0,0,0,5,False,False,1,25,"这份痛苦和愤怒会化为我的力量！",0
14248,0,False,False,False,3,0,0,0,5,False,False,1,25,"我来为大家治疗！
大家开始反击吧！",0
14249,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
14250,0,False,False,False,3,0,0,0,6,False,False,1,25,"这处交给我！",0
14251,0,False,False,False,2,0,0,0,3,False,False,1,25,"嘿！",0
14252,0,False,False,False,2,0,0,0,3,False,False,1,25,"哈啊！",0
14253,0,False,False,False,2,0,0,0,3,False,False,1,25,"哈！",0
14254,0,False,False,False,2,0,0,0,3,False,False,1,25,"吃我一击！",0
14255,0,False,False,False,2,0,0,0,3,False,False,1,25,"让你见识一下龙骑士的厉害！",0
14256,0,False,False,False,2,0,0,0,3,False,False,1,25,"战神，请保佑我们！",0
14257,0,False,False,False,2,0,0,0,3,False,False,1,25,"为了伊修加德！",0
14258,0,False,False,False,2,0,0,0,3,False,False,1,25,"我不会倒下！",0
14259,0,False,False,False,2,0,0,0,3,False,False,1,25,"受死吧！",0
14260,0,False,False,False,2,0,0,0,3,False,False,1,25,"这里交给我！",0
14261,0,False,False,False,2,0,0,0,3,False,False,1,25,"别想逃！",0
14262,0,False,False,False,2,0,0,0,3,False,False,1,25,"杀光这些龙族！",0
14263,0,False,False,False,3,0,0,0,3,False,False,1,25,"什……么……",0
14264,0,False,False,False,3,0,0,0,3,False,False,1,25,"就这样……结束了吗……",0
14265,0,False,False,False,3,0,0,0,3,False,False,1,25,"妈妈……",0
14266,0,False,False,False,3,0,0,0,3,False,False,1,25,"我不想死……",0
14267,0,False,False,False,3,0,0,0,3,False,False,1,25,"不……为什么……",0
14268,0,False,False,False,3,0,0,0,3,False,False,1,25,"可恶……",0
14269,0,False,False,False,3,0,0,0,3,False,False,1,25,"哈……",0
14270,0,False,False,False,3,0,0,0,3,False,False,1,25,"啊……我要死了……？",0
14271,0,False,False,False,3,0,0,0,3,False,False,1,25,"以太啊！汇聚起来！",0
14272,0,False,False,False,3,0,0,0,3,False,False,1,25,"做好觉悟吧！",0
14273,0,False,False,False,3,0,0,0,3,False,False,1,25,"巨龙开始动了！
所有人准备迎击！",0
14274,0,False,False,False,3,0,0,0,3,False,False,1,25,"强敌来袭！
打起精神，准备战斗！",0
14275,0,False,False,False,3,0,0,0,3,False,False,1,25,"在向邪龙复仇之前
我不会倒下！",0
14276,0,False,False,False,3,0,0,0,3,False,False,1,25,"快躲开！",0
14277,0,False,False,False,3,0,0,0,3,False,False,1,25,"伊达，小心！",0
14278,0,False,False,False,3,0,0,0,3,False,False,1,25,"好啦好啦，我知道了！",0
14279,0,False,False,False,3,0,0,0,3,False,False,1,25,"速战速决！",0
14280,0,False,False,False,3,0,0,0,3,False,False,1,25,"这令人战栗的杀气……",0
14281,0,False,False,False,3,0,0,0,3,False,False,1,25,"敌人很强，小心！",0
14282,0,False,False,False,3,0,0,0,3,False,False,1,25,"我不客气了！",0
14283,0,False,False,False,3,0,0,0,3,False,False,1,25,"敌人的增援来了！",0
14284,0,False,False,False,3,0,0,0,3,False,False,1,25,"我们不会轻易倒下！",0
14285,0,False,False,False,3,0,0,0,3,False,False,1,25,"好强的冲击……！",0
14286,0,False,False,False,3,0,0,0,3,False,False,1,25,"在这里截住它！",0
14287,0,False,False,False,3,0,0,0,3,False,False,1,25,"我可不会输！",0
14288,0,False,False,False,3,0,0,0,3,False,False,1,25,"要动真格的了！",0
14289,0,False,False,False,3,0,0,0,3,False,False,1,25,"0",0
14290,0,False,False,False,3,0,0,0,3,False,False,1,25,"愚蠢透顶！",0
14291,0,False,False,False,3,0,0,0,3,False,False,1,25,"0",0
14292,0,False,False,False,3,0,0,0,3,False,False,1,25,"这种程度就想打倒我们？",0
14293,0,False,False,False,3,0,0,0,3,False,False,1,25,"它要发动攻击了！小心！",0
14294,0,False,False,False,3,0,0,0,5,False,False,1,25,"冒险开始咯！",0
14295,0,False,False,False,3,0,0,0,5,False,False,1,25,"大家一起加油！",0
14296,0,False,False,False,3,0,0,0,5,False,False,1,25,"谨记平时训练中的要点！",0
14297,0,False,False,False,3,0,0,0,5,False,False,1,25,"好梦幻的景色……",0
14298,0,False,False,False,3,0,0,0,5,False,False,1,25,"噫！从哪冒出来的？！",0
14299,0,False,False,False,3,0,0,0,5,False,False,1,25,"这就是看门的吗！
治疗就交给我吧！",0
14300,0,False,False,False,3,0,0,0,5,False,False,1,25,"可恶，让他逃了！
真是麻烦的家伙……",0
14301,0,False,False,False,3,0,0,0,5,False,False,1,25,"逃得真快！
注意警戒，我们追上去！",0
14302,0,False,False,False,3,0,0,0,5,False,False,1,25,"又让他跑了！
下次一定要抓住他！",0
14303,0,False,False,False,3,0,0,0,5,False,False,1,25,"鱼人族吗……
不足为惧！",0
14304,0,False,False,False,3,0,0,0,5,False,False,1,25,"这就是那群鱼人族的首领？
那我们可不能输！",0
14305,0,False,False,False,3,0,0,0,5,False,False,1,25,"总觉得有些脊背发凉……",0
14306,0,False,False,False,3,0,0,0,5,False,False,1,25,"我有种不好的预感……",0
14307,0,False,False,False,3,0,0,0,5,False,False,1,25,"没、没什么好怕的！",0
14308,0,False,False,False,3,0,0,0,5,False,False,1,25,"希、希望别遇到
幽灵之类的东西……",0
14309,0,False,False,False,3,0,0,0,5,False,False,1,25,"他们召唤了妖异？！
全力消灭他们！",0
14310,0,False,False,False,3,0,0,0,5,False,False,1,25,"我会为大家治疗！
请全力攻击妖异！",0
14311,0,False,False,False,3,0,0,0,5,False,False,1,25,"嘿，这不就解决了。
来看看这是什么？",0
14312,0,False,False,False,3,0,0,0,5,False,False,1,25,"哼哼，无论什么怪物
都不是我们的对手！",0
14313,0,False,False,False,3,0,0,0,5,False,False,1,25,"居然把主宰者的遗骸
变成那副样子……不可原谅！",0
14314,0,False,False,False,3,0,0,0,5,False,False,1,25,"嘶……这里的空气又湿又冷，
我们真的还在萨纳兰吗？",0
14315,0,False,False,False,3,0,0,0,5,False,False,1,25,"这、这里不会塌吧？",0
14316,0,False,False,False,3,0,0,0,5,False,False,1,25,"要不要顺便捡点矿石回去？",0
14317,0,False,False,False,3,0,0,0,5,False,False,1,25,"空气好浑浊……
是因为在矿山里的缘故吗？",0
14318,0,False,False,False,3,0,0,0,5,False,False,1,25,"大家小心，
那个巨人族看起来很强！",0
14319,0,False,False,False,3,0,0,0,5,False,False,1,25,"敌人的老大……原来不是啊，
不过看起来很强呢！",0
14320,0,False,False,False,3,0,0,0,5,False,False,1,25,"没有炸药了……
去隔壁房间找一下？",0
14321,0,False,False,False,3,0,0,0,5,False,False,1,25,"等等，还没设置炸药呢。
去隔壁房间找点吧？",0
14322,0,False,False,False,3,0,0,0,5,False,False,1,25,"哇，那是什么？
好大的块头啊！",0
14323,0,False,False,False,3,0,0,0,5,False,False,1,25,"这就是巨人族的老大吗？
打起精神来准备战斗了！",0
14324,0,False,False,False,3,0,0,0,5,False,False,1,25,"是百臂巨人族的头领！
大家小心！",0
14325,0,False,False,False,3,0,0,0,5,False,False,1,25,"这点热度可吓不退我们！",0
14326,0,False,False,False,3,0,0,0,5,False,False,1,25,"好热啊，我感觉自己要烧起来了！
不过我是不会认输的！",0
14327,0,False,False,False,3,0,0,0,5,False,False,1,25,"虽然没有做过对抗蛮神的训练，
但我会努力的！",0
14328,0,False,False,False,3,0,0,0,5,False,False,1,25,"无论什么样的烧伤我都可以治愈！",0
14329,0,False,False,False,3,0,0,0,5,False,False,1,25,"0",0
14330,0,False,False,False,3,0,0,0,5,False,False,1,25,"我感受到火狱之楔上
蕴含着强大的力量！
太危险了！先把它处理掉！",0
14331,0,False,False,False,3,0,0,0,5,False,False,1,25,"阴冷潮湿……我不喜欢这里。",0
14332,0,False,False,False,3,0,0,0,5,False,False,1,25,"空气好浑浊啊，
赶紧完成目标回去吧！",0
14333,0,False,False,False,3,0,0,0,5,False,False,1,25,"这个洞穴居然这么大吗？",0
14334,0,False,False,False,3,0,0,0,5,False,False,1,25,"这风真是令人不适，
早点完成任务回去吧。",0
14335,0,False,False,False,3,0,0,0,5,False,False,1,25,"小心有毒！",0
14336,0,False,False,False,3,0,0,0,5,False,False,1,25,"不要担心，我会为大家解毒。",0
14337,0,False,False,False,3,0,0,0,5,False,False,1,25,"小心它的尾针……
一定要谨慎行动！",0
14338,0,False,False,False,3,0,0,0,5,False,False,1,25,"那个尾针好吓人啊！
千万不能大意。",0
14339,0,False,False,False,3,0,0,0,5,False,False,1,25,"这屋子真吓人……
我的汗毛都竖起来了！",0
14340,0,False,False,False,3,0,0,0,5,False,False,1,25,"好大的宅子啊，
不知道有多少房间呢？",0
14341,0,False,False,False,3,0,0,0,5,False,False,1,25,"这里这么大，当心迷路。",0
14342,0,False,False,False,3,0,0,0,5,False,False,1,25,"总感觉气氛有点不对，
这里到底藏着什么东西……",0
14343,0,False,False,False,3,0,0,0,5,False,False,1,25,"我好像看到那间开着门的房间里
有个发光的东西……",0
14344,0,False,False,False,3,0,0,0,5,False,False,1,25,"诶？东边那间屋子里
是不是有东西在发光？",0
14345,0,False,False,False,3,0,0,0,5,False,False,1,25,"看着挺厉害……但应该不是首领，
赶紧把它收拾了吧。",0
14346,0,False,False,False,3,0,0,0,5,False,False,1,25,"这只杂鱼妖异的老大
应该就在某处。",0
14347,0,False,False,False,3,0,0,0,5,False,False,1,25,"也许利用这个魔力奔流
就可以回到庄园入口了。",0
14348,0,False,False,False,3,0,0,0,5,False,False,1,25,"哟，妖异老大终于现身了！
准备受死吧！",0
14349,0,False,False,False,3,0,0,0,5,False,False,1,25,"已经变成妖异了吗……
我会让你解脱的。",0
14350,0,False,False,False,3,0,0,0,5,False,False,1,25,"我们得赶紧去救那个哥布林族。",0
14351,0,False,False,False,3,0,0,0,5,False,False,1,25,"快快快，救人要紧！",0
14352,0,False,False,False,3,0,0,0,5,False,False,1,25,"哥布林族的据点
真的在这雨林里吗？",0
14353,0,False,False,False,3,0,0,0,5,False,False,1,25,"这里看起来没有任何异常，
但……",0
14354,0,False,False,False,3,0,0,0,5,False,False,1,25,"那个哥布林族就在前面吧？
希望我们没来迟！",0
14355,0,False,False,False,3,0,0,0,5,False,False,1,25,"前面有野兽的气息……
那个哥布林族没事吧？",0
14356,0,False,False,False,3,0,0,0,5,False,False,1,25,"唉，真是累死了。",0
14357,0,False,False,False,3,0,0,0,5,False,False,1,25,"布雷福洛克斯完全是在帮倒忙……",0
14358,0,False,False,False,3,0,0,0,5,False,False,1,25,"让它跑了……
下次一定要干掉它！",0
14359,0,False,False,False,3,0,0,0,5,False,False,1,25,"逃了吗……不过门倒是开了，
先继续前进吧。",0
14360,0,False,False,False,3,0,0,0,5,False,False,1,25,"赶紧去收拾掉那头逃走的龙吧！",0
14361,0,False,False,False,3,0,0,0,5,False,False,1,25,"这就是蛮神泰坦？
好，看我把你揍扁！",0
14362,0,False,False,False,3,0,0,0,5,False,False,1,25,"这就是地灵族信仰的土神啊……
看起来硬邦邦的。",0
14363,0,False,False,False,3,0,0,0,5,False,False,1,25,"记好平时训练中的要点，
蛮神也没什么大不了的！",0
14364,0,False,False,False,3,0,0,0,5,False,False,1,25,"不必担心治疗的问题，
我会照顾好你们的！",0
14365,0,False,False,False,3,0,0,0,5,False,False,1,25,"好！打碎核心了！
这样一来就……",0
14366,0,False,False,False,3,0,0,0,5,False,False,1,25,"别松懈！它还有后招！",0
14367,0,False,False,False,3,0,0,0,5,False,False,1,25,"这次的对手是龙族啊，
没问题，上吧！",0
14368,0,False,False,False,3,0,0,0,5,False,False,1,25,"龙族把这里破坏得好彻底啊，
完全是一片废墟了。",0
14369,0,False,False,False,3,0,0,0,5,False,False,1,25,"到处都是碎裂的瓦砾，
小心脚下别被绊倒了。",0
14370,0,False,False,False,3,0,0,0,5,False,False,1,25,"龙族很强……
我会集中精神为大家治疗！",0
14371,0,False,False,False,3,0,0,0,5,False,False,1,25,"好强，希望我们接下来的敌人
不要再这么棘手了。",0
14372,0,False,False,False,3,0,0,0,5,False,False,1,25,"刚刚真是太危险了，
差点以为要被干掉了呢！",0
14373,0,False,False,False,3,0,0,0,5,False,False,1,25,"这不是刚刚一直在
向我们喷火的那头龙吗！",0
14374,0,False,False,False,3,0,0,0,5,False,False,1,25,"那头龙就是刚刚在路上
朝我们喷火的家伙吧？",0
14375,0,False,False,False,3,0,0,0,5,False,False,1,25,"总算不用担心路上再被
喷一脸火了！我们继续前进吧！",0
14376,0,False,False,False,3,0,0,0,5,False,False,1,25,"这头龙很强，
大家集中精神！",0
14377,0,False,False,False,3,0,0,0,5,False,False,1,25,"周围好像更冷了，
是它在操纵冰雪吗？",0
14378,0,False,False,False,3,0,0,0,5,False,False,1,25,"迦楼罗，做好觉悟吧！",0
14379,0,False,False,False,3,0,0,0,5,False,False,1,25,"小心别被吹飞哦！",0
14380,0,False,False,False,3,0,0,0,5,False,False,1,25,"好强的风……不愧是风神。",0
14381,0,False,False,False,3,0,0,0,5,False,False,1,25,"好厉害的风！小心！
我会全力治疗你们！",0
14382,0,False,False,False,3,0,0,0,5,False,False,1,25,"大招要来了！
快躲到石柱后面！",0
14383,0,False,False,False,3,0,0,0,5,False,False,1,25,"突破帝国基地吗……
好！好好大干一场吧！",0
14384,0,False,False,False,3,0,0,0,5,False,False,1,25,"这可是帝国的基地……
我有点紧张。",0
14385,0,False,False,False,3,0,0,0,5,False,False,1,25,"别光警戒帝国兵，
也注意下那些魔导兵器！",0
14386,0,False,False,False,3,0,0,0,5,False,False,1,25,"我绝不会倒在这里！",0
14387,0,False,False,False,3,0,0,0,5,False,False,1,25,"就算出动魔导装甲
也挡不住我们！",0
14388,0,False,False,False,3,0,0,0,5,False,False,1,25,"魔导装甲……还有增援，
真麻烦。",0
14389,0,False,False,False,3,0,0,0,5,False,False,1,25,"小心别被那手臂打中！",0
14390,0,False,False,False,3,0,0,0,5,False,False,1,25,"对手是达尔马斯卡的魔女……
展示训练成果的时候到了！",0
14391,0,False,False,False,3,0,0,0,5,False,False,1,25,"治疗请交给我，
大家集中攻击敌人！",0
14392,0,False,False,False,3,0,0,0,5,False,False,1,25,"嘿嘿，等着吧！
究极神兵！",0
14393,0,False,False,False,3,0,0,0,5,False,False,1,25,"作战也进入收尾阶段了，
再加把劲！",0
14394,0,False,False,False,3,0,0,0,5,False,False,1,25,"越是这种时候越要冷静，
像平时训练时一样应对就好。",0
