key,0,1,2,3,4,5
1260,0,0,0,"","",""
1261,0,0,0,"","",""
1262,0,0,0,"","",""
1263,0,0,0,"","",""
1264,0,0,0,"","",""
1265,0,0,0,"","",""
1266,0,0,0,"","",""
1267,0,0,0,"","",""
1268,0,0,0,"","",""
1269,0,0,0,"","",""
1270,0,0,0,"","",""
1271,0,0,0,"","",""
1272,0,0,0,"","",""
1273,0,0,0,"","",""
1274,0,0,0,"","",""
1275,0,0,0,"","",""
1276,0,0,0,"","",""
1277,0,0,0,"","",""
1278,0,0,0,"","",""
1279,0,0,0,"","",""
1280,0,0,0,"","",""
1281,0,0,0,"","",""
1282,0,0,0,"","",""
1283,0,0,0,"","",""
1284,0,0,0,"","",""
1285,0,0,0,"","",""
1286,0,0,0,"","",""
1287,0,0,0,"","",""
1288,0,0,0,"","",""
1289,0,0,0,"","",""
1290,0,0,0,"","",""
1291,0,0,0,"","",""
1292,0,0,0,"","",""
1293,0,0,0,"","",""
1294,0,0,0,"","",""
1295,0,0,0,"","",""
1296,0,0,0,"","",""
1297,0,0,0,"","",""
1298,0,0,0,"","",""
1299,0,0,0,"","",""
1300,0,0,0,"","",""
1301,0,0,0,"","",""
1302,0,0,0,"","",""
1303,0,0,0,"","",""
1304,0,0,0,"","",""
1305,0,0,0,"","",""
1306,0,0,0,"","",""
1307,0,0,0,"","",""
1308,0,0,0,"","",""
1309,0,0,0,"","",""
1310,0,0,0,"","",""
1311,0,0,0,"","",""
1312,0,0,0,"","",""
1313,0,0,0,"","",""
1314,0,0,0,"","",""
1315,0,0,0,"","",""
1316,0,0,0,"","",""
1317,0,0,0,"","",""
1318,0,0,0,"","",""
1319,0,0,0,"","",""
1320,0,0,0,"","",""
1321,0,0,0,"","",""
1322,0,0,0,"","",""
1323,0,0,0,"","",""
1324,0,0,0,"","",""
1325,0,0,0,"","",""
1326,0,0,0,"","",""
1327,0,0,0,"","",""
1328,0,0,0,"","",""
1329,0,0,0,"","",""
1330,0,0,0,"","",""
1331,0,0,0,"","",""
1332,0,0,0,"","",""
1333,0,0,0,"","",""
1334,0,0,0,"","",""
1335,0,0,0,"","",""
1336,0,0,0,"","",""
1337,0,0,0,"","",""
1338,0,0,0,"","",""
1339,0,0,0,"","",""
1340,0,0,0,"","",""
1341,0,0,0,"","",""
1342,0,0,0,"","",""
1343,0,0,0,"","",""
1344,0,0,0,"","",""
1345,0,0,0,"","",""
1346,0,0,0,"","",""
1347,0,0,0,"","",""
1348,0,0,0,"","",""
1349,0,0,0,"","",""
1350,0,0,0,"","",""
1351,0,0,0,"","",""
1352,0,0,0,"","",""
1353,0,0,0,"","",""
1354,0,0,0,"","",""
1355,0,0,0,"","",""
1356,0,0,0,"","",""
1357,0,0,0,"","",""
1358,0,0,0,"","",""
1359,0,0,0,"","",""
1360,0,0,0,"","",""
1361,0,0,0,"","",""
1362,0,0,0,"","",""
1363,0,0,0,"","",""
1364,0,0,0,"","",""
1365,0,0,0,"","",""
1366,0,0,0,"","",""
1367,0,0,0,"","",""
1368,0,0,0,"","",""
1369,0,0,0,"","",""
1370,0,0,0,"","",""
1371,0,0,0,"","",""
1372,0,0,0,"","",""
1373,0,0,0,"","",""
1374,0,0,0,"","",""
1375,0,0,0,"","",""
1376,0,0,0,"","",""
1377,0,0,0,"","",""
1378,0,0,0,"","",""
1379,0,0,0,"","",""
1380,0,0,0,"","",""
1381,0,0,0,"","",""
1382,0,0,0,"","",""
1383,0,0,0,"","",""
1384,0,0,0,"","",""
1385,0,0,0,"","",""
1386,0,0,0,"","",""
1387,0,0,0,"","",""
1388,0,0,0,"","",""
1389,0,0,0,"","",""
1390,0,0,0,"","",""
1391,0,0,0,"","",""
1392,0,0,0,"","",""
1393,0,0,0,"","",""
1394,0,0,0,"","",""
1395,0,0,0,"","",""
1396,0,0,0,"","",""
1397,0,0,0,"","",""
1398,0,0,0,"","",""
1399,0,0,0,"","",""
1400,0,0,0,"","",""
1401,0,0,0,"","",""
1402,0,0,0,"","",""
1403,0,0,0,"","",""
1404,0,0,0,"","",""
1405,0,0,0,"","",""
1406,0,0,0,"","",""
1407,0,0,0,"","",""
1408,0,0,0,"","",""
1409,0,0,0,"","",""
1410,0,0,0,"","",""
1411,0,0,0,"","",""
1412,0,0,0,"","",""
1413,0,0,0,"","",""
1414,0,0,0,"","",""
1415,0,0,0,"","",""
1416,0,0,0,"","",""
1417,0,0,0,"","",""
1418,0,0,0,"","",""
1419,0,0,0,"","",""
1420,0,0,0,"","",""
1421,0,0,0,"","",""
1422,0,0,0,"","",""
1423,0,0,0,"","",""
1424,0,0,0,"","",""
1425,0,0,0,"","",""
1426,0,0,0,"","",""
1427,0,0,0,"","",""
1428,0,0,0,"","",""
1429,0,0,0,"","",""
1430,0,0,0,"","",""
1431,0,0,0,"","",""
1432,0,0,0,"","",""
1433,0,0,0,"","",""
1434,0,0,0,"","",""
1435,0,0,0,"","",""
1436,0,0,0,"","",""
1437,0,0,0,"","",""
1438,0,0,0,"","",""
1439,0,0,0,"","",""
1440,0,0,0,"","",""
1441,0,0,0,"","",""
1442,0,0,0,"","",""
1443,0,0,0,"","",""
1444,0,0,0,"","",""
1445,0,0,0,"","",""
1446,0,0,0,"","",""
1447,0,0,0,"","",""
1448,0,0,0,"","",""
1449,0,0,0,"","",""
1450,0,0,0,"","",""
1451,0,0,0,"","",""
1452,0,0,0,"","",""
1453,0,0,0,"","",""
1454,0,0,0,"","",""
1455,0,0,0,"","",""
1456,0,0,0,"","",""
1457,0,0,0,"","",""
1458,0,0,0,"","",""
1459,0,0,0,"","",""
1460,0,0,0,"","",""
1461,0,0,0,"","",""
1462,0,0,0,"","",""
1463,0,0,0,"","",""
1464,0,0,0,"","",""
1465,0,0,0,"","",""
1466,0,0,0,"","",""
1467,0,0,0,"","",""
1468,0,0,0,"","",""
1469,0,0,0,"","",""
1470,0,0,0,"","",""
1471,0,0,0,"","",""
1472,0,0,0,"","",""
1473,0,0,0,"","",""
1474,0,0,0,"","",""
1475,0,0,0,"","",""
1476,0,0,0,"","",""
1477,0,0,0,"","",""
1478,0,0,0,"","",""
1479,0,0,0,"","",""
1480,0,0,0,"","",""
1481,0,0,0,"","",""
1482,0,0,0,"","",""
1483,0,0,0,"","",""
1484,0,0,0,"","",""
1485,0,0,0,"","",""
1486,0,0,0,"","",""
1487,0,0,0,"","",""
1488,0,0,0,"","",""
1489,0,0,0,"","",""
1490,0,0,0,"","",""
1491,0,0,0,"","",""
1492,0,0,0,"","",""
1493,0,0,0,"","",""
1494,0,0,0,"","",""
1495,0,0,0,"","",""
1496,0,0,0,"","",""
1497,0,0,0,"","",""
1498,0,0,0,"","",""
1499,0,0,0,"","",""
1500,0,0,0,"","",""
1501,0,0,0,"","",""
1502,0,0,0,"","",""
1503,0,0,0,"","",""
1504,0,0,0,"","",""
1505,0,0,0,"","",""
1506,0,0,0,"","",""
1507,0,0,0,"","",""
1508,0,0,0,"","",""
1509,0,0,0,"","",""
1510,0,0,0,"","",""
1511,0,0,0,"","",""
1512,0,0,0,"","",""
1513,0,0,0,"","",""
1514,0,0,0,"","",""
1515,0,0,0,"","",""
1516,0,0,0,"","",""
1517,0,0,0,"","",""
1518,0,0,0,"","",""
1519,0,0,0,"","",""
1520,0,0,0,"","",""
1521,0,0,0,"","",""
1522,0,0,0,"","",""
1523,0,0,0,"","",""
1524,0,0,0,"","",""
1525,0,0,0,"","",""
1526,0,0,0,"","",""
1527,0,0,0,"","",""
1528,0,0,0,"","",""
1529,0,0,0,"","",""
1530,0,0,0,"","",""
1531,0,0,0,"","",""
1532,0,0,0,"","",""
1533,0,0,0,"","",""
1534,0,0,0,"","",""
1535,0,0,0,"","",""
1536,0,0,0,"","",""
1537,0,0,0,"","",""
1538,0,0,0,"","",""
1539,0,0,0,"","",""
1540,0,0,0,"","",""
1541,0,0,0,"","",""
1542,0,0,0,"","",""
1543,0,0,0,"","",""
1544,0,0,0,"","",""
1545,0,0,0,"","",""
1546,0,0,0,"","",""
1547,0,0,0,"","",""
1548,0,0,0,"","",""
1549,0,0,0,"","",""
1550,0,0,0,"","",""
1551,0,0,0,"","",""
1552,0,0,0,"","",""
1553,0,0,0,"","",""
1554,0,0,0,"","",""
1555,0,0,0,"","",""
1556,0,0,0,"","",""
1557,0,0,0,"","",""
1558,0,0,0,"","",""
1559,0,0,0,"","",""
1560,0,0,0,"","",""
1561,0,0,0,"","",""
1562,0,0,0,"","",""
1563,0,0,0,"","",""
1564,0,0,0,"","",""
1565,0,0,0,"","",""
1566,0,0,0,"","",""
1567,0,0,0,"","",""
1568,0,0,0,"","",""
1569,0,0,0,"","",""
1570,0,0,0,"","",""
1571,0,0,0,"","",""
1572,0,0,0,"","",""
1573,0,0,0,"","",""
1574,0,0,0,"","",""
1575,0,0,0,"","",""
1576,0,0,0,"","",""
1577,0,0,0,"","",""
1578,0,0,0,"","",""
1579,0,0,0,"","",""
1580,0,0,0,"","",""
1581,0,0,0,"","",""
1582,0,0,0,"","",""
1583,0,0,0,"","",""
1584,0,0,0,"","",""
1585,0,0,0,"","",""
1586,0,0,0,"","",""
1587,0,0,0,"","",""
1588,0,0,0,"","",""
1589,0,0,0,"","",""
1590,0,0,0,"","",""
1591,0,0,0,"","",""
1592,0,0,0,"","",""
1593,0,0,0,"","",""
1594,0,0,0,"","",""
1595,0,0,0,"","",""
1596,0,0,0,"","",""
1597,0,0,0,"","",""
1598,0,0,0,"","",""
1599,0,0,0,"","",""
1600,0,0,0,"","",""
1601,0,0,0,"","",""
1602,0,0,0,"","",""
1603,0,0,0,"","",""
1604,0,0,0,"","",""
1605,0,0,0,"","",""
1606,0,0,0,"","",""
1607,0,0,0,"","",""
1608,0,0,0,"","",""
1609,0,0,0,"","",""
1610,0,0,0,"","",""
1611,0,0,0,"","",""
1612,0,0,0,"","",""
1613,0,0,0,"","",""
1614,0,0,0,"","",""
1615,0,0,0,"","",""
1616,0,0,0,"","",""
1617,0,0,0,"","",""
1618,0,0,0,"","",""
1619,0,0,0,"","",""
1620,0,0,0,"","",""
1621,0,0,0,"","",""
1622,0,0,0,"","",""
1623,0,0,0,"","",""
1624,0,0,0,"","",""
1625,0,0,0,"","",""
1626,0,0,0,"","",""
1627,0,0,0,"","",""
1628,0,0,0,"","",""
1629,0,0,0,"","",""
1630,0,0,0,"","",""
1631,0,0,0,"","",""
1632,0,0,0,"","",""
1633,0,0,0,"","",""
1634,0,0,0,"","",""
1635,0,0,0,"","",""
1636,0,0,0,"","",""
1637,0,0,0,"","",""
1638,0,0,0,"","",""
1639,0,0,0,"","",""
1640,0,0,0,"","",""
1641,0,0,0,"","",""
1642,0,0,0,"","",""
1643,0,0,0,"","",""
1644,0,0,0,"","",""
1645,0,0,0,"","",""
1646,0,0,0,"","",""
1647,0,0,0,"","",""
1648,0,0,0,"","",""
1649,0,0,0,"","",""
1650,0,0,0,"","",""
1651,0,0,0,"","",""
1652,0,0,0,"","",""
1653,0,0,0,"","",""
1654,0,0,0,"","",""
1655,0,0,0,"","",""
1656,0,0,0,"","",""
1657,0,0,0,"","",""
1658,0,0,0,"","",""
1659,0,0,0,"","",""
1660,0,0,0,"","",""
1661,0,0,0,"","",""
1662,0,0,0,"","",""
1663,0,0,0,"","",""
1664,0,0,0,"","",""
1665,0,0,0,"","",""
1666,0,0,0,"","",""
1667,0,0,0,"","",""
1668,0,0,0,"","",""
1669,0,0,0,"","",""
1670,0,0,0,"","",""
1671,0,0,0,"","",""
1672,0,0,0,"","",""
1673,0,0,0,"","",""
1674,0,0,0,"","",""
1675,0,0,0,"","",""
1676,0,0,0,"","",""
1677,0,0,0,"","",""
1678,0,0,0,"","",""
1679,0,0,0,"","",""
1680,0,0,0,"","",""
1681,0,0,0,"","",""
1682,0,0,0,"","",""
1683,0,0,0,"","",""
1684,0,0,0,"","",""
1685,0,0,0,"","",""
1686,0,0,0,"","",""
1687,0,0,0,"","",""
1688,0,0,0,"","",""
1689,0,0,0,"","",""
1690,0,0,0,"","",""
1691,0,0,0,"","",""
1692,0,0,0,"","",""
1693,0,0,0,"","",""
1694,0,0,0,"","",""
1695,0,0,0,"","",""
1696,0,0,0,"","",""
1697,0,0,0,"","",""
1698,0,0,0,"","",""
1699,0,0,0,"","",""
1700,0,0,0,"","",""
1701,0,0,0,"","",""
1702,0,0,0,"程序版本号 : <Highlight>StringParameter(1)</Highlight>","",""
1703,0,0,0,"ffxiv : <Highlight>StringParameter(1)</Highlight>","",""
1704,0,0,0,"ex<Value>IntegerParameter(1)</Value> : <Highlight>StringParameter(2)</Highlight>","",""
1705,0,0,0,"","",""
1706,0,0,0,"","",""
1707,0,0,0,"","",""
1708,0,0,0,"","",""
1709,0,0,0,"","",""
1710,0,0,0,"","",""
1711,0,0,0,"","",""
1712,0,0,0,"","",""
1713,0,0,0,"","",""
1714,0,0,0,"","",""
1715,0,0,0,"","",""
1716,0,0,0,"","",""
1717,0,0,0,"","",""
1718,0,0,0,"","",""
1719,0,0,0,"","",""
1720,0,0,0,"","",""
1721,0,0,0,"","",""
1722,0,0,0,"","",""
1723,0,0,0,"","",""
1724,0,0,0,"","",""
1725,0,0,0,"","",""
1726,0,0,0,"","",""
1727,0,0,0,"","",""
1728,0,0,0,"","",""
1729,0,0,0,"","",""
1730,0,0,0,"","",""
1731,0,0,0,"","",""
1732,0,0,0,"","",""
1733,0,0,0,"","",""
1734,0,0,0,"","",""
1735,0,0,0,"","",""
1736,0,0,0,"","",""
1737,0,0,0,"","",""
1738,0,0,0,"","",""
1739,0,0,0,"","",""
1740,0,0,0,"胡须与伤痕等","",""
1741,0,0,0,"黑痣与伤痕等","",""
1742,0,0,0,"刺青","",""
1743,0,0,0,"耳饰","",""
1744,0,0,0,"刺青颜色","",""
1745,0,0,0,"耳饰颜色","",""
1746,0,0,0,"瞳孔轮廓","",""
1747,0,0,0,"鳞片与饰品","",""
1748,0,0,0,"瞳孔轮廓颜色","",""
1749,0,0,0,"刺青与装饰","",""
1750,0,0,0,"刺青与装饰颜色","",""
1751,0,0,0,"黑痣与装饰等","",""
1752,0,0,0,"","",""
1753,0,0,0,"牙齿长度","",""
1754,0,0,0,"","",""
1755,0,0,0,"刺青与装饰","",""
1756,0,0,0,"刺青与装饰颜色","",""
1757,0,0,0,"","",""
1758,0,0,0,"","",""
1759,0,0,0,"","",""
1760,0,0,0,"","",""
1761,0,0,0,"","",""
1762,0,0,0,"","",""
1763,0,0,0,"","",""
1764,0,0,0,"","",""
1765,0,0,0,"","",""
1766,0,0,0,"","",""
1767,0,0,0,"","",""
1768,0,0,0,"","",""
1769,0,0,0,"","",""
1770,0,0,0,"","",""
1771,0,0,0,"","",""
1772,0,0,0,"","",""
1773,0,0,0,"","",""
1774,0,0,0,"","",""
1775,0,0,0,"","",""
1776,0,0,0,"","",""
1777,0,0,0,"","",""
1778,0,0,0,"","",""
1779,0,0,0,"","",""
1780,0,0,0,"","",""
1781,0,0,0,"","",""
1782,0,0,0,"","",""
1783,0,0,0,"","",""
1784,0,0,0,"","",""
1785,0,0,0,"","",""
1786,0,0,0,"","",""
1787,0,0,0,"","",""
1788,0,0,0,"","",""
1789,0,0,0,"","",""
1790,0,0,0,"","",""
1791,0,0,0,"","",""
1792,0,0,0,"","",""
1793,0,0,0,"","",""
1794,0,0,0,"","",""
1795,0,0,0,"","",""
1796,0,0,0,"","",""
1797,0,0,0,"","",""
1798,0,0,0,"","",""
1799,0,0,0,"","",""
1800,0,0,0,"确定要取消登录吗？","",""
1801,0,0,0,"一段时间内没有进行任何操作，已经自动登出游戏。","",""
1802,0,0,0,"<UIForeground>F201FE</UIForeground><UIGlow>F201FF</UIGlow>选择此种族需要玩家持有“<Sheet(ExVersion,IntegerParameter(1),0)/>”。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1803,0,0,0,"RGB : <Value>IntegerParameter(1)</Value>,<Value>IntegerParameter(2)</Value>,<Value>IntegerParameter(3)</Value>","",""
1804,0,230901,0,"防护职业"," ","职能为保护同伴的战斗职业。
有着远超其他职能的防御力，
能学到很多吸引敌方注意力、提升自身防御力的技能。

在初始职业中，剑术师和斧术师属于这一职能。
而成长之后能够选择的特职中，又有骑士、战士、暗黑骑士、绝枪战士等等可供选择。"
1805,0,230902,0,"治疗职业"," ","职能为治疗同伴的战斗职业。
攻击能力不算出众，
能学到很多治疗同伴、保护同伴的技能。

在初始职业中，幻术师属于这一职能。
而成长之后能够选择的特职中，又有白魔法师、学者、占星术士、贤者等等可供选择。
其中的学者需要将进攻职业中的秘术师修炼到特定阶段后才能转职。"
1806,0,230903,0,"进攻职业"," ","职能为攻击敌人的战斗职业。
有着远超其他职能的攻击力。
能学到很多攻击敌人、增加自身攻击力的技能。

在初始职业中，格斗家、枪术师、弓箭手、咒术师、秘术师属于这一职能。
而成长之后能够选择的特职中，又有武僧、龙骑士、忍者、武士、钐镰客、蝰蛇剑士、
吟游诗人、机工士、舞者、黑魔法师、召唤师、赤魔法师、绘灵法师、青魔法师等等可供选择。

另外，在进攻职业中，又分为擅长近距离战斗的近战职业，
擅长弓箭、火枪等武器的远程物理职业、以及擅长魔法的远程魔法职业等三种不同类型。"
1807,0,0,0,"","",""
1808,0,0,0,"","",""
1809,0,0,0,"","",""
1810,0,0,0,"","",""
1811,0,0,0,"","",""
1812,0,0,0,"","",""
1813,0,0,0,"","",""
1814,0,0,0,"","",""
1815,0,0,0,"","",""
1816,0,0,0,"","",""
1817,0,0,0,"","",""
1818,0,0,0,"","",""
1819,0,0,0,"","",""
1820,0,0,0,"","",""
1821,0,0,0,"","",""
1822,0,0,0,"","",""
1823,0,0,0,"","",""
1824,0,0,0,"","",""
1825,0,0,0,"","",""
1826,0,0,0,"","",""
1827,0,0,0,"","",""
1828,0,0,0,"","",""
1829,0,0,0,"","",""
1830,0,0,0,"","",""
1831,0,0,0,"","",""
1832,0,0,0,"","",""
1833,0,0,0,"","",""
1834,0,0,0,"","",""
1835,0,0,0,"","",""
1836,0,0,0,"","",""
1837,0,0,0,"","",""
1838,0,0,0,"","",""
1839,0,0,0,"","",""
1840,0,0,0,"","",""
1841,0,0,0,"","",""
1842,0,0,0,"","",""
1843,0,0,0,"","",""
1844,0,0,0,"","",""
1845,0,0,0,"","",""
1846,0,0,0,"","",""
1847,0,0,0,"","",""
1848,0,0,0,"","",""
1849,0,0,0,"","",""
1850,0,0,0,"","",""
1851,0,0,0,"","",""
1852,0,0,0,"","",""
1853,0,0,0,"","",""
1854,0,0,0,"","",""
1855,0,0,0,"","",""
1856,0,0,0,"","",""
1857,0,0,0,"","",""
1858,0,0,0,"","",""
1859,0,0,0,"","",""
1860,0,0,0,"","",""
1861,0,0,0,"","",""
1862,0,0,0,"","",""
1863,0,0,0,"","",""
1864,0,0,0,"","",""
1865,0,0,0,"","",""
1866,0,0,0,"","",""
1867,0,0,0,"","",""
1868,0,0,0,"","",""
1869,0,0,0,"","",""
1870,0,0,0,"","",""
1871,0,0,0,"","",""
1872,0,0,0,"","",""
1873,0,0,0,"","",""
1874,0,0,0,"","",""
1875,0,0,0,"","",""
1876,0,0,0,"","",""
1877,0,0,0,"","",""
1878,0,0,0,"","",""
1879,0,0,0,"","",""
1880,0,0,0,"","",""
1881,0,0,0,"","",""
1882,0,0,0,"","",""
1883,0,0,0,"","",""
1884,0,0,0,"","",""
1885,0,0,0,"","",""
1886,0,0,0,"","",""
1887,0,0,0,"","",""
1888,0,0,0,"","",""
1889,0,0,0,"","",""
1890,0,0,0,"","",""
1891,0,0,0,"","",""
1892,0,0,0,"","",""
1893,0,0,0,"","",""
1894,0,0,0,"","",""
1895,0,0,0,"","",""
1896,0,0,0,"","",""
1897,0,0,0,"","",""
1898,0,0,0,"","",""
1899,0,0,0,"","",""
1900,0,0,0,"","",""
1901,0,33,0,"","",""
1902,0,22,0,"","",""
1903,0,55,0,"","",""
1904,0,420,0,"","",""
1905,0,340,0,"","",""
1906,0,500,0,"","",""
1907,0,450,0,"","",""
1908,0,11,0,"","",""
1909,0,32,0,"","",""
1910,0,0,0,"","",""
1911,0,20,0,"","",""
1912,0,12,0,"","",""
1913,0,50,0,"","",""
1914,0,300,0,"","",""
1915,0,240,0,"","",""
1916,0,360,0,"","",""
1917,0,450,0,"","",""
1918,0,0,0,"","",""
1919,0,0,0,"","",""
1920,0,0,0,"","",""
1921,0,20,0,"","",""
1922,0,15,0,"","",""
1923,0,40,0,"","",""
1924,0,300,0,"","",""
1925,0,240,0,"","",""
1926,0,360,0,"","",""
1927,0,450,0,"","",""
1928,0,0,0,"","",""
1929,0,77,0,"","",""
1930,0,60,0,"","",""
1931,0,10,0,"","",""
1932,0,5,0,"","",""
1933,0,40,0,"","",""
1934,0,200,0,"","",""
1935,0,160,0,"","",""
1936,0,240,0,"","",""
1937,0,250,0,"","",""
1938,0,85,0,"","",""
1939,0,60,0,"","",""
1940,0,0,0,"","",""
1941,0,0,0,"","",""
1942,0,0,0,"","",""
1943,0,33,0,"","",""
1944,0,450,0,"","",""
1945,0,0,0,"","",""
1946,0,0,0,"","",""
1947,0,0,0,"","",""
1948,0,0,0,"","",""
1949,0,0,0,"","",""
1950,0,0,0,"请选择角色种族及性别。","",""
1951,0,0,0,"请选择角色部族。","",""
1952,0,0,0,"请选择角色性别。","",""
1953,0,0,0,"请设置角色特征。","",""
1954,0,0,0,"请设置角色命名日期。

<UIForeground>02</UIForeground><UIGlow>25</UIGlow>角色的生日对游戏进程没有任何影响。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1955,0,0,0,"请选择角色守护神。

<UIForeground>02</UIForeground><UIGlow>25</UIGlow>角色的守护神对游戏进程没有任何影响。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1956,0,0,0,"请选择开始游戏时的职业。","",""
1957,0,0,0,"请选择角色所在服务器。","",""
1958,0,0,0,"请设置角色姓名。","",""
1959,0,0,0,"请修改角色姓名。","",""
1960,0,0,0,"将当前的预览服装设为雇员的正式服装。游戏中雇员将会穿着这套服装出现。","",""
1961,0,0,0,"将角色的预览服装更换为初期装备。此套服装在游戏开始时会作为默认装备。","",""
1962,0,0,0,"将角色的预览服装更换为所选初始职业成长后对应的特职专有装备。为角色选择战斗职业之后即可查看。","",""
1963,0,0,0,"将角色的预览服装更换为内衣。此套服装在游戏中将装备卸除后即可看到。","",""
1964,0,0,0,"将角色的姿势设置为站姿。可以方便地查看各个细节。","",""
1965,0,0,0,"预览角色各种情感动作的表现。可以方便地确认角色的动作习惯。","",""
1966,0,0,0,"","",""
1967,0,0,0,"将背景画面与环境切换到“以太空间”。","",""
1968,0,0,0,"将背景画面与环境切换到“森林场景”。","",""
1969,0,0,0,"将背景画面与环境切换到“室内”。","",""
1970,0,0,0,"放弃未完成的角色，退出角色创建。","",""
1971,0,0,0,"将背景画面与环境切换到“海岸场景”。","",""
1972,0,0,0,"将背景画面与环境切换到“荒野场景”。","",""
1973,0,0,0,"艾欧泽亚历","","星与灵双极性交互轮回之月，依6属性顺次排列，从而成为一“年”。
（※所选月日对应的新历日期会显示在画面下部）"
1974,0,0,0,"<Value>IntegerParameter(2)</Value>级<Sheet(ClassJob,IntegerParameter(1),0)/>","",""
1975,0,0,0,"","",""
1976,0,0,0,"调整系统设置。","",""
1977,0,0,0,"调整背景的打光方式及时间。","",""
1978,0,0,0,"调整外景环境背景的天气。","",""
1979,0,0,0,"调整视角操作。","",""
1980,0,0,0,"Limsa Lominsa","","海洋城邦利姆萨·罗敏萨位于罗塔诺内海上的威尔布兰德岛的南岸，统辖着威尔布兰德岛的南部地区。
利姆萨·罗敏萨的人民用铁桥将散布在海湾内的无数小岛和岩礁连接到了一起，并以白垩为材料搭建了街道及各种建筑。
城邦的领袖叫做“提督”，是由城邦居民所选举出来。提督负责管理城邦的各项事务，并且掌管着强大的海军。
虽然这里的海军几乎将艾欧泽亚近海的制海权完全掌握到手中，不过时而也会有海贼事件发生。"
1981,0,0,0,"格里达尼亚","","格里达尼亚田园城邦位于阿尔迪纳德次大陆的东部，统辖着周围茂盛的森林和众多的河流。
格里达尼亚的人民在城内无数的运河上搭建了水车，并以树木为材料搭建了街道及各种建筑。
城邦中有着以鬼哭队为首的多个猎人部队，他们经常在森林中巡逻，以守护城邦的安全。"
1982,0,0,0,"Ul‘dah","","贸易城邦乌尔达哈位于阿尔迪纳德次大陆的南部，统辖着周围荒凉的沙漠与戈壁。
乌尔达哈的城镇四周建有高大的城墙，内部则建有斗技场及游技场等设施。以穹顶城堡为中心形成了圆周型的城镇。 
虽然官方声称城邦元首在历史上历来都是乌尔达哈王朝的女王，然而实际上则是由被称为沙蝎众的6名领导人实行寡头制来管理事务。 "
1983,0,0,0,"","",""
1984,0,0,0,"角色名字只能使用汉字和英文字母。
长度在1～6个字符之间。","",""
1985,0,0,0,"角色名字只能使用汉字和英文字母。
长度在1～6个字符之间。","",""
1986,0,0,0,"","",""
1987,0,0,0,"","",""
1988,0,0,0,"","",""
1989,0,0,0,"","",""
1990,0,0,0,"将角色的预览服装更换当前游戏内装备。随装备情况不同可能会将面部及头发遮盖住。","",""
1991,0,0,0,"将背景画面与环境切换到“以太空间”。","",""
1992,0,0,0,"将背景画面与环境切换到“森林场景”。","",""
1993,0,0,0,"将背景画面与环境切换到“室内”。","",""
1994,0,0,0,"放弃未编辑完的角色，退出角色编辑。","",""
1995,0,0,0,"将背景画面与环境切换到“海岸场景”。","",""
1996,0,0,0,"将背景画面与环境切换到“荒野场景”。","",""
1997,0,0,0,"","",""
1998,0,0,0,"","",""
1999,0,0,0,"","",""
2000,0,0,0,"© SQUARE ENIX","",""
2001,0,0,0,"开始游戏","",""
2002,0,0,0,"退出游戏","",""
2003,0,0,0,"系统设置","",""
2004,0,0,0,"开场动画","",""
2005,0,0,0,"","",""
2006,0,0,0,"大区","",""
2007,0,0,0,"开场动画","",""
2008,0,0,0,"重生之境","",""
2009,0,0,0,"返回","",""
2010,0,0,0,"选择角色","",""
2011,0,0,0,"动画欣赏 & 标题画面","",""
2012,0,0,0,"苍穹之禁城","",""
2013,0,0,0,"红莲之狂潮","",""
2014,0,0,0,"暗影之逆焰","",""
2015,0,0,0,"种族","",""
2016,0,0,0,"部族","",""
2017,0,0,0,"命名日","",""
2018,0,0,0,"守护神","",""
2019,0,0,0,"职业","",""
2020,0,0,0,"所在地","",""
2021,0,0,0,"造访服务器","",""
2022,0,0,0,"晓月之终途","",""
2023,0,0,0,"金曦之遗辉","",""
2024,0,0,0,"","",""
2025,0,0,0,"选择服务器","",""
2026,0,0,0,"","",""
2027,0,0,0,"创建新角色","",""
2028,0,0,0,"已保存的角色形象","",""
2029,0,0,0,"","",""
2030,0,0,0,"选择服务器组","",""
2031,0,0,0,"","",""
2032,0,0,0,"","",""
2033,0,0,0,"服务器列表","",""
2034,0,0,0,"","",""
2035,0,0,0,"名字","",""
2036,0,0,0,"姓氏","",""
2037,0,0,0,"变更","",""
2038,0,0,0,"姓名","",""
2039,0,0,0,"请更改角色姓名。","",""
2040,0,0,0,"雇员姓名","",""
2041,0,0,0,"请更改雇员姓名。","",""
2042,0,0,0,"","",""
2043,0,0,0,"随机生成<Switch(IntegerParameter(2))><Case(1)><Sheet(Tribe,IntegerParameter(1),0)/>男性</Case><Case(2)><Sheet(Tribe,IntegerParameter(1),1)/>女性</Case></Switch>风格的名字。
生成之后的名字可以直接进行编辑。","",""
2044,0,0,0,"要使用已保存的角色形象吗？","",""
2045,0,0,0,"自动选择了<Highlight>StringParameter(1)</Highlight>服务器，
确定进入下一步吗？","",""
2046,0,0,0,"选择其它服务器","",""
2047,0,0,0,"返回","",""
2048,0,0,0,"","",""
2049,0,0,0,"","",""
2050,0,0,0,"确定","",""
2051,0,0,0,"取消","",""
2052,0,0,0,"返回","",""
