key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
47131,"雾忆游击衬裤",0,"",0,0,1,0,0,"","雾忆游击衬裤",57407,735,2,4,0,36,0,7,5,23270,1,True,True,False,True,99999,1219,False,0,False,0,2,0,13,8,21800,9339,False,False,0,100,0,1,103,0,0,11,"898, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,852,852,2,605,3,643,27,379,44,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
47132,"雾忆游击长靴",0,"",0,0,1,0,0,"","雾忆游击长靴",57897,735,2,4,0,38,0,8,5,23270,1,True,True,False,True,99999,731,False,0,False,0,2,0,12,8,21800,9339,False,False,0,100,0,1,103,0,0,11,"898, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,635,635,2,381,3,405,44,239,22,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
47133,"雾忆治愈发巾",0,"",0,0,1,0,0,"","雾忆治愈发巾",56879,735,2,4,0,34,0,3,5,47270,1,True,True,False,True,99999,731,False,0,True,0,2,0,13,8,21800,9339,False,False,0,100,0,1,64,0,0,6,"900, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,462,809,5,381,3,365,44,239,6,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,False,False,0,True
47134,"雾忆治愈长衣",0,"",0,0,1,0,0,"","雾忆治愈长衣",57300,735,2,4,0,35,0,4,5,47270,1,True,True,False,True,99999,1219,False,0,True,0,2,0,13,8,21800,9339,False,False,0,100,0,1,64,0,0,6,"900, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,620,1084,5,605,3,579,6,379,44,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,False,False,0,True
47135,"雾忆治愈护臂",0,"",0,0,1,0,0,"","雾忆治愈护臂",56385,735,2,4,0,37,0,5,5,47270,1,True,True,False,True,99999,731,False,0,False,0,2,0,13,8,21800,9339,False,False,0,100,0,1,64,0,0,6,"900, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,462,809,5,381,3,365,44,239,6,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,False,False,0,True
47136,"雾忆治愈打底裤",0,"",0,0,1,0,0,"","雾忆治愈打底裤",57404,735,2,4,0,36,0,7,5,47270,1,True,True,False,True,99999,1219,False,0,False,0,2,0,13,8,21800,9339,False,False,0,100,0,1,64,0,0,6,"900, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,620,1084,5,605,3,579,44,379,27,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,False,False,0,True
47137,"雾忆治愈长靴",0,"",0,0,1,0,0,"","雾忆治愈长靴",57894,735,2,4,0,38,0,8,5,47270,1,True,True,False,True,99999,731,False,0,False,0,2,0,12,8,21800,9339,False,False,0,100,0,1,64,0,0,6,"900, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,462,809,5,381,3,365,44,239,46,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,False,False,0,True
47138,"雾忆咏咒发巾",0,"",0,0,1,0,0,"","雾忆咏咒发巾",56880,735,2,4,0,34,0,3,5,40270,1,True,True,False,True,99999,731,False,0,True,0,2,0,13,8,21800,9339,False,False,0,100,0,1,63,0,0,5,"900, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,462,809,4,381,3,365,27,239,46,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,False,False,0,True
47139,"雾忆咏咒长衣",0,"",0,0,1,0,0,"","雾忆咏咒长衣",57301,735,2,4,0,35,0,4,5,40270,1,True,True,False,True,99999,1219,False,0,True,0,2,0,13,8,21800,9339,False,False,0,100,0,1,63,0,0,5,"900, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,620,1084,4,605,3,579,44,379,46,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,False,False,0,True
47140,"雾忆咏咒护臂",0,"",0,0,1,0,0,"","雾忆咏咒护臂",56386,735,2,4,0,37,0,5,5,40270,1,True,True,False,True,99999,731,False,0,False,0,2,0,13,8,21800,9339,False,False,0,100,0,1,63,0,0,5,"900, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,462,809,4,381,3,365,22,239,44,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,False,False,0,True
47141,"雾忆咏咒打底裤",0,"",0,0,1,0,0,"","雾忆咏咒打底裤",57405,735,2,4,0,36,0,7,5,40270,1,True,True,False,True,99999,1219,False,0,False,0,2,0,13,8,21800,9339,False,False,0,100,0,1,63,0,0,5,"900, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,620,1084,4,605,3,579,27,379,22,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,False,False,0,True
47142,"雾忆咏咒长靴",0,"",0,0,1,0,0,"","雾忆咏咒长靴",57895,735,2,4,0,38,0,8,5,40270,1,True,True,False,True,99999,731,False,0,False,0,2,0,12,8,21800,9339,False,False,0,100,0,1,63,0,0,5,"900, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,462,809,4,381,3,365,22,239,44,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,False,False,0,True
47143,"雾忆御敌耳坠",0,"",0,0,1,0,0,"","雾忆御敌耳坠",55559,735,2,4,0,41,0,9,5,8270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,59,0,0,1,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,1,300,3,319,27,188,19,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,False,False,0,True
47144,"雾忆强攻耳坠",0,"",0,0,1,0,0,"","雾忆强攻耳坠",55559,735,2,4,0,41,0,9,5,19270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,84,0,0,10,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,1,300,3,319,27,188,44,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,False,False,0,True
47145,"雾忆精准耳坠",0,"",0,0,1,0,0,"","雾忆精准耳坠",55559,735,2,4,0,41,0,9,5,30270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,105,0,0,12,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,2,300,3,319,27,188,45,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,False,False,0,True
47146,"雾忆治愈耳坠",0,"",0,0,1,0,0,"","雾忆治愈耳坠",55559,735,2,4,0,41,0,9,5,47270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,64,0,0,6,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,5,300,3,287,27,188,6,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,False,False,0,True
47147,"雾忆咏咒耳坠",0,"",0,0,1,0,0,"","雾忆咏咒耳坠",55559,735,2,4,0,41,0,9,5,40270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,63,0,0,5,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,4,300,3,287,27,188,22,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,False,False,0,True
47148,"雾忆御敌项环",0,"",0,0,1,0,0,"","雾忆御敌项环",55106,735,2,4,0,40,0,10,5,8270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,59,0,0,1,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,1,300,3,319,44,188,19,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,False,False,0,True
47149,"雾忆强攻项环",0,"",0,0,1,0,0,"","雾忆强攻项环",55106,735,2,4,0,40,0,10,5,19270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,84,0,0,10,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,1,300,3,319,22,188,27,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,False,False,0,True
47150,"雾忆精准项环",0,"",0,0,1,0,0,"","雾忆精准项环",55106,735,2,4,0,40,0,10,5,30270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,105,0,0,12,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,2,300,3,319,44,188,22,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,False,False,0,True
47151,"雾忆治愈项环",0,"",0,0,1,0,0,"","雾忆治愈项环",55106,735,2,4,0,40,0,10,5,47270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,64,0,0,6,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,5,300,3,287,44,188,27,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,False,False,0,True
47152,"雾忆咏咒项环",0,"",0,0,1,0,0,"","雾忆咏咒项环",55106,735,2,4,0,40,0,10,5,40270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,63,0,0,5,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,4,300,3,287,22,188,44,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,False,False,0,True
47153,"雾忆御敌手镯",0,"",0,0,1,0,0,"","雾忆御敌手镯",55904,735,2,4,0,42,0,11,5,8270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,59,0,0,1,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,1,300,3,319,44,188,45,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,False,False,0,True
47154,"雾忆强攻手镯",0,"",0,0,1,0,0,"","雾忆强攻手镯",55904,735,2,4,0,42,0,11,5,19270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,84,0,0,10,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,1,300,3,319,44,188,22,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,False,False,0,True
47155,"雾忆精准手镯",0,"",0,0,1,0,0,"","雾忆精准手镯",55904,735,2,4,0,42,0,11,5,30270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,105,0,0,12,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,2,300,3,319,45,188,27,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,False,False,0,True
47156,"雾忆治愈手镯",0,"",0,0,1,0,0,"","雾忆治愈手镯",55904,735,2,4,0,42,0,11,5,47270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,64,0,0,6,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,5,300,3,287,6,188,44,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,False,False,0,True
47157,"雾忆咏咒手镯",0,"",0,0,1,0,0,"","雾忆咏咒手镯",55904,735,2,4,0,42,0,11,5,40270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,63,0,0,5,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,4,300,3,287,44,188,27,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,False,False,0,True
47158,"雾忆御敌戒指",0,"",0,0,1,0,0,"","雾忆御敌戒指",54756,735,2,4,0,43,0,12,5,8270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,59,0,0,1,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,1,300,3,319,19,188,45,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,False,False,0,True
47159,"雾忆强攻戒指",0,"",0,0,1,0,0,"","雾忆强攻戒指",54756,735,2,4,0,43,0,12,5,19270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,84,0,0,10,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,1,300,3,319,27,188,44,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,False,False,0,True
47160,"雾忆精准戒指",0,"",0,0,1,0,0,"","雾忆精准戒指",54756,735,2,4,0,43,0,12,5,30270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,105,0,0,12,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,2,300,3,319,44,188,27,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,False,False,0,True
47161,"雾忆治愈戒指",0,"",0,0,1,0,0,"","雾忆治愈戒指",54756,735,2,4,0,43,0,12,5,47270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,64,0,0,6,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,5,300,3,287,27,188,46,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,False,False,0,True
47162,"雾忆咏咒戒指",0,"",0,0,1,0,0,"","雾忆咏咒戒指",54756,735,2,4,0,43,0,12,5,40270,1,True,True,False,True,99999,554,False,0,False,0,2,0,11,8,21800,9340,False,False,0,100,0,1,63,0,0,5,"117, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,4,300,3,287,27,188,46,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,False,False,0,True
47163,"金拇指手锯",0,"",0,0,1,0,0,"","金拇指手锯",39015,750,2,1,0,12,19,1,5,50320,1,False,False,False,False,99999,709,True,0,False,0,2,0,9,8,21800,9727,False,False,0,100,0,1,9,0,0,9,"5007, 1, 1, 0","5081, 2, 1, 0",8,1,75,45,2800,3,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47164,"金拇指横头锤",0,"",0,0,1,0,0,"","金拇指横头锤",39114,750,2,1,0,14,20,1,5,51320,1,False,False,False,False,99999,709,True,0,False,0,2,0,9,8,21800,9728,False,False,0,100,0,1,10,0,0,9,"5104, 1, 1, 0","5181, 2, 1, 0",9,3,75,45,2800,3,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47165,"金拇指圆头锤",0,"",0,0,1,0,0,"","金拇指圆头锤",39214,750,2,1,0,16,21,1,5,52320,1,False,False,False,False,99999,709,True,0,False,0,2,0,9,8,21800,9729,False,False,0,100,0,1,11,0,0,9,"5202, 6, 1, 0","5281, 2, 1, 0",10,3,75,45,2800,3,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47166,"金拇指工艺锤",0,"",0,0,1,0,0,"","金拇指工艺锤",39313,750,2,1,0,18,22,1,5,53320,1,False,False,False,False,99999,709,True,0,False,0,2,0,9,8,21800,9730,False,False,0,100,0,1,12,0,0,9,"5322, 6, 1, 0","5381, 2, 1, 0",11,3,75,45,2800,3,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47167,"金拇指圆革刀",0,"",0,0,1,0,0,"","金拇指圆革刀",39414,750,2,1,0,20,23,1,5,54320,1,False,False,False,False,99999,709,True,0,False,0,2,0,9,8,21800,9731,False,False,0,100,0,1,13,0,0,9,"5406, 1, 1, 0","5481, 2, 1, 0",12,1,75,45,2800,3,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47168,"金拇指缝针",0,"",0,0,1,0,0,"","金拇指缝针",39514,750,2,1,0,22,24,1,5,55320,1,False,False,False,False,99999,709,True,0,False,0,2,0,11,8,21800,9732,False,False,0,100,0,1,14,0,0,9,"5504, 1, 1, 0","0, 0, 0, 0",13,2,75,45,2800,3,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47169,"金拇指蒸馏器",0,"",0,0,1,0,0,"","金拇指蒸馏器",39613,750,2,1,0,24,25,1,5,56320,1,False,False,False,False,99999,709,True,0,False,0,2,0,10,8,21800,9733,False,False,0,100,0,1,15,0,0,9,"5604, 5, 1, 0","5682, 1, 1, 0",14,3,75,45,2800,3,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47170,"金拇指煎锅",0,"",0,0,1,0,0,"","金拇指煎锅",39716,750,2,1,0,26,26,1,5,57320,1,False,False,False,False,99999,709,True,0,False,0,2,0,10,8,21800,9734,False,False,0,100,0,1,16,0,0,9,"5702, 6, 1, 0","5722, 1, 1, 0",15,3,75,45,2800,3,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47171,"金拇指鹤嘴锄",0,"",0,0,1,0,0,"","金拇指鹤嘴锄",38316,750,2,1,0,28,27,1,5,59320,1,False,False,False,False,99999,709,True,0,False,0,2,0,9,8,21800,9735,False,False,0,100,0,1,17,0,0,9,"7004, 1, 3, 0","0, 0, 0, 0",16,3,75,45,3200,3,0,0,0,0,72,1492,73,853,3,298,0,0,0,0,0,0,1,0,12,0,13,0,72,199,73,113,3,33,0,0,11,1,True,False,0,True
47172,"金拇指手斧",0,"",0,0,1,0,0,"","金拇指手斧",38414,750,2,1,0,30,28,1,5,60320,1,False,False,False,False,99999,709,True,0,False,0,2,0,9,8,21800,9736,False,False,0,100,0,1,18,0,0,9,"7101, 12, 3, 0","0, 0, 0, 0",17,1,75,45,3200,3,0,0,0,0,72,1492,73,853,3,298,0,0,0,0,0,0,1,0,12,0,13,0,72,199,73,113,3,33,0,0,11,1,True,False,0,True
47173,"金拇指钓竿",0,"",0,0,1,0,0,"","金拇指钓竿",38517,750,2,1,0,32,29,1,5,61320,1,False,False,False,False,99999,709,True,0,False,0,2,0,8,8,21800,9737,False,False,0,100,0,1,19,0,0,9,"7202, 1, 3, 0","0, 0, 0, 0",18,3,75,45,3200,3,0,0,0,0,72,1492,73,853,3,298,0,0,0,0,0,0,1,0,12,0,13,0,72,199,73,113,3,33,0,0,11,1,True,False,0,True
47174,"金拇指羊角锤",0,"",0,0,1,0,0,"","金拇指羊角锤",35068,750,2,16,0,13,19,2,5,50320,1,False,False,False,False,99999,709,True,0,False,0,2,0,9,8,21800,9738,False,False,0,100,0,1,9,0,0,9,"5041, 1, 8, 0","5081, 1, 1, 0",0,0,0,0,0,0,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47175,"金拇指锉刀",0,"",0,0,1,0,0,"","金拇指锉刀",35165,750,2,16,0,15,20,2,5,51320,1,False,False,False,False,99999,709,True,0,False,0,2,0,9,8,21800,9739,False,False,0,100,0,1,10,0,0,9,"5141, 1, 9, 0","5181, 1, 1, 0",0,0,0,0,0,0,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47176,"金拇指手钳",0,"",0,0,1,0,0,"","金拇指手钳",35265,750,2,16,0,17,21,2,5,52320,1,False,False,False,False,99999,709,True,0,False,0,2,0,9,8,21800,9740,False,False,0,100,0,1,11,0,0,9,"5241, 1, 9, 0","5281, 1, 1, 0",0,0,0,0,0,0,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47177,"金拇指砂轮机",0,"",0,0,1,0,0,"","金拇指砂轮机",35365,750,2,16,0,19,22,2,5,53320,1,False,False,False,False,99999,709,True,0,False,0,2,0,8,8,21800,9741,False,False,0,100,0,1,12,0,0,9,"5341, 1, 1, 0","5361, 1, 8, 0",0,0,0,0,0,0,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47178,"金拇指平斩",0,"",0,0,1,0,0,"","金拇指平斩",35460,750,2,16,0,21,23,2,5,54320,1,False,False,False,False,99999,709,True,0,False,0,2,0,9,8,21800,9742,False,False,0,100,0,1,13,0,0,9,"5441, 1, 8, 0","5481, 1, 1, 0",0,0,0,0,0,0,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47179,"金拇指纺车",0,"",0,0,1,0,0,"","金拇指纺车",35566,750,2,16,0,23,24,2,5,55320,1,False,False,False,False,99999,709,True,0,False,0,2,0,8,8,21800,9743,False,False,0,100,0,1,14,0,0,9,"5571, 1, 1, 0","5561, 1, 10, 0",0,0,0,0,0,0,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47180,"金拇指研钵",0,"",0,0,1,0,0,"","金拇指研钵",35665,750,2,16,0,25,25,2,5,56320,1,False,False,False,False,99999,709,True,0,False,0,2,0,9,8,21800,9744,False,False,0,100,0,1,15,0,0,9,"5641, 1, 9, 0","5661, 1, 9, 0",0,0,0,0,0,0,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47181,"金拇指厨刀",0,"",0,0,1,0,0,"","金拇指厨刀",35765,750,2,16,0,27,26,2,5,57320,1,False,False,False,False,99999,709,True,0,False,0,2,0,9,8,21800,9745,False,False,0,100,0,1,16,0,0,9,"5741, 1, 9, 0","5781, 1, 1, 0",0,0,0,0,0,0,0,0,0,0,70,1517,71,786,0,0,0,0,0,0,0,0,1,0,12,0,13,0,70,203,71,105,0,0,0,0,12,1,True,False,0,True
47182,"金拇指碎石锤",0,"",0,0,1,0,0,"","金拇指碎石锤",38065,750,2,16,0,29,27,2,5,59320,1,False,False,False,False,99999,709,True,0,False,0,2,0,9,8,21800,9746,False,False,0,100,0,1,17,0,0,9,"7051, 1, 9, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,72,853,73,1492,0,0,0,0,0,0,0,0,1,0,12,0,13,0,72,113,73,199,0,0,0,0,11,1,True,False,0,True
47183,"金拇指园艺镰",0,"",0,0,1,0,0,"","金拇指园艺镰",38165,750,2,16,0,31,28,2,5,60320,1,False,False,False,False,99999,709,True,0,False,0,2,0,9,8,21800,9747,False,False,0,100,0,1,18,0,0,9,"7151, 1, 9, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,72,853,73,1492,0,0,0,0,0,0,0,0,1,0,12,0,13,0,72,113,73,199,0,0,0,0,11,1,True,False,0,True
47184,"雀翎巧匠头带",0,"",0,0,1,0,0,"","雀翎巧匠头带",56872,750,2,4,0,34,31,3,5,58320,1,False,False,False,False,99999,390,True,2,False,0,2,0,13,8,21800,9748,False,False,0,100,0,1,33,0,0,9,"905, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,359,718,71,472,11,9,0,0,0,0,0,0,0,0,1,0,21,40,24,79,71,62,11,1,0,0,0,0,12,2,True,False,0,True
47185,"雀翎巧匠衬衫",0,"",0,0,1,0,0,"","雀翎巧匠衬衫",57293,750,2,4,0,35,33,4,5,58320,1,False,False,False,False,99999,650,True,2,True,0,2,0,13,8,21800,9749,False,False,0,100,0,1,33,0,0,9,"905, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,481,962,70,1301,71,472,11,6,0,0,0,0,0,0,1,0,21,54,24,107,70,173,71,62,11,1,0,0,12,2,True,False,0,True
47186,"雀翎巧匠手套",0,"",0,0,1,0,0,"","雀翎巧匠手套",56381,750,2,4,0,37,36,5,5,58320,1,False,False,False,False,99999,390,True,2,False,0,2,0,13,8,21800,9750,False,False,0,100,0,1,33,0,0,9,"905, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,359,718,71,472,11,9,0,0,0,0,0,0,0,0,1,0,21,40,24,79,71,62,11,1,0,0,0,0,12,2,True,False,0,True
47187,"雀翎巧匠及膝裤",0,"",0,0,1,0,0,"","雀翎巧匠及膝裤",57797,750,2,4,0,36,35,7,5,58320,1,False,False,False,False,99999,650,True,2,False,0,2,0,13,8,21800,9751,False,False,0,100,0,1,33,0,0,9,"905, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,481,962,71,472,70,87,0,0,0,0,0,0,0,0,1,0,21,54,24,107,71,62,70,11,0,0,0,0,12,2,True,False,0,True
47188,"雀翎巧匠长靴",0,"",0,0,1,0,0,"","雀翎巧匠长靴",57888,750,2,4,0,38,37,8,5,58320,1,False,False,False,False,99999,390,True,2,False,0,2,0,12,8,21800,9752,False,False,0,100,0,1,33,0,0,9,"905, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,359,718,71,472,70,87,0,0,0,0,0,0,0,0,1,0,21,40,24,79,71,62,70,11,0,0,0,0,12,2,True,False,0,True
47189,"雀翎大地兜帽",0,"",0,0,1,0,0,"","雀翎大地兜帽",56871,750,2,4,0,34,31,3,5,62320,1,False,False,False,False,99999,390,True,2,True,0,2,0,13,8,21800,9753,False,False,0,100,0,1,32,0,0,9,"906, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,359,718,73,853,3,140,0,0,0,0,0,0,0,0,1,0,21,40,24,79,73,113,3,16,0,0,0,0,11,2,True,False,0,True
47190,"雀翎大地大衣",0,"",0,0,1,0,0,"","雀翎大地大衣",57292,750,2,4,0,35,33,4,5,62320,1,False,False,False,False,99999,650,True,2,True,0,2,0,13,8,21800,9754,False,False,0,100,0,1,32,0,0,9,"906, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,481,962,72,853,73,426,10,8,3,223,0,0,0,0,1,0,21,54,24,107,72,113,73,57,10,1,3,25,11,2,True,False,0,True
