key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2003194,"庵摩罗果的果实",0,"",0,0,1,0,0,False,"",25325,0,1,1,69738,0,0,0
2003195,"含有安眠药的肉",0,"",0,0,1,0,0,False,"",25919,1,3,1,69759,3,0,0
2003196,"荞麦的果实",0,"",0,0,1,0,0,False,"",26110,0,1,1,69761,0,0,0
2003197,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003198,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003199,"驱赶魔物用的炼金药",0,"",0,0,1,0,0,False,"",27608,1,6,1,69743,3,0,0
2003200,"大个的桓娑鸟蛋",0,"",0,0,1,0,0,False,"",25251,0,1,1,69743,0,0,0
2003201,"军用以太药",0,"",0,0,1,0,0,False,"",27602,0,3,1,69757,0,0,0
2003202,"超硬陶瓷合金锁链",0,"",0,0,1,0,0,False,"",20921,1,1,1,69762,1,0,0
2003203,"捕获到的魔导机车大魔",0,"",0,0,1,0,0,False,"",26110,0,1,1,69762,0,0,0
2003204,"空酒瓶",0,"",0,0,1,0,0,False,"",25057,0,1,1,69763,0,0,0
2003205,"尚有余香的空香水瓶",0,"",0,0,1,0,0,False,"",20706,0,1,1,69763,0,0,0
2003206,"没有收件人的信",0,"",0,0,1,0,0,False,"",26177,0,1,1,69764,0,0,0
2003207,"青磷水箱",0,"",0,0,1,0,0,False,"",25946,0,1,1,69765,0,0,0
2003208,"麻痹的蛇毒药",0,"",0,0,1,0,0,False,"",22603,1843,1,1,69766,3,0,0
2003209,"热乎乎的汤",0,"",0,0,1,0,0,False,"",24110,0,3,1,69767,0,0,0
2003210,"清障用的爆破装置",0,"",0,0,1,0,0,False,"",25907,1,2,1,69771,3,0,0
2003211,"加雷马伏特加",0,"",0,0,1,0,0,False,"",27608,306,1,1,69772,1,0,0
2003212,"阿尔马斯提的血",0,"",0,0,1,0,0,False,"",22601,0,1,1,69772,0,0,0
2003213,"弃置的武器",0,"",0,0,1,0,0,False,"",30416,0,4,1,69773,0,0,0
2003214,"巨胆石护身符",0,"",0,0,1,0,0,False,"",53030,0,1,1,69792,0,0,0
2003215,"捕鱼用的陷阱",0,"",0,0,1,0,0,False,"",27002,0,2,1,69800,0,0,0
2003216,"洞虎的尸体",0,"",0,0,1,0,0,False,"",23001,0,1,1,69801,0,0,0
2003217,"银色的硬质鳞片",0,"",0,0,1,0,0,False,"",22262,0,1,1,69801,0,0,0
2003218,"萨维奈月桂叶",0,"",0,0,1,0,0,False,"",25978,0,1,1,69802,0,0,0
2003219,"因地辛的根茎",0,"",0,0,1,0,0,False,"",25919,0,1,1,69802,0,0,0
2003220,"驱邪的针叶",0,"",0,0,1,0,0,False,"",25979,0,1,1,69802,0,0,0
2003221,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003222,"结实的麻袋",0,"",0,0,1,0,0,False,"",21610,1,3,1,69803,3,0,0
2003223,"装有曲蛇的麻袋",0,"",0,0,1,0,0,False,"",26110,0,3,1,69803,0,0,0
2003224,"曲蛇的尸体",0,"",0,0,1,0,0,False,"",29248,0,1,1,69803,0,0,0
2003225,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003226,"护魂灵鳞",0,"",0,0,1,0,0,False,"",26065,0,6,1,69918,0,0,0
2003227,"救援队的防寒药水",0,"",0,0,1,0,0,False,"",20675,0,4,1,69921,0,0,0
2003228,"循环装置的青磷水箱",0,"",0,0,1,0,0,False,"",25946,0,1,1,69926,0,0,0
2003229,"37式炸药",0,"",0,0,1,0,0,False,"",26015,1,2,1,69927,3,0,0
2003230,"青磷水箱",0,"",0,0,1,0,0,False,"",25946,0,1,1,69927,0,0,0
2003231,"缚魔锁",0,"",0,0,1,0,0,False,"",20923,1843,2,1,69929,3,0,0
2003232,"以太绳",0,"",0,0,1,0,0,False,"",21663,1,2,1,69957,1,0,0
2003233,"捕获到的彩蝶",0,"",0,0,1,0,0,False,"",25979,0,2,1,69957,0,0,0
2003234,"聚雷魔法的理念",0,"",0,0,1,0,0,False,"",20025,1276,2,1,69960,3,0,7
2003235,"记刻着理念的水晶",0,"",0,0,1,0,0,False,"",20026,0,1,1,69965,0,0,0
2003236,"特大胡萝卜",0,"",0,0,1,0,0,False,"",26110,3140,1,1,69938,0,0,0
2003237,"热乎乎的奶茶",0,"",0,0,1,0,0,False,"",24408,0,3,1,69952,0,0,0
2003238,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003239,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003240,"盖章的文件",0,"",0,0,1,0,0,False,"",26151,0,1,1,69982,0,0,0
2003241,"神秘的箱子",0,"",0,0,1,0,0,False,"",26108,0,1,1,69796,0,0,0
2003242,"神秘的钥匙",0,"",0,0,1,0,0,False,"",25904,0,1,1,69796,0,0,0
2003243,"神秘的草书",0,"",0,0,1,0,0,False,"",26151,3140,1,1,69796,0,0,1
2003244,"紧急恢复药",0,"",0,0,1,0,0,False,"",20601,1,1,1,69774,1,0,0
2003245,"赛加羚羊革制的宝物地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2003246,"金毗罗鳄革制的宝物地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2003247,"5级传送魔纹的地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2003248,"人趣神的雕像",0,"",0,0,1,0,0,False,"",25919,0,1,1,69795,0,0,0
2003249,"特制饼干",0,"",0,0,1,0,0,False,"",24067,0,1,1,70191,0,0,0
2003250,"变异凶鹰蛋",0,"",0,0,1,0,0,False,"",25252,0,1,1,69819,0,0,0
2003251,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003252,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003253,"破幻魔法的理念",0,"",0,0,1,0,0,False,"",20001,1,1,1,69839,3,0,0
2003254,"艾伊德斯的碎片",0,"",0,0,1,0,0,False,"",59451,0,1,1,69839,0,0,0
2003255,"遗光的核心",0,"",0,0,1,0,0,False,"",21263,0,2,1,69883,0,0,0
2003256,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003257,"龙星的红花",0,"",0,0,1,0,0,False,"",25633,0,1,1,69876,0,0,0
2003258,"龙星的白花",0,"",0,0,1,0,0,False,"",25634,0,1,1,69876,0,0,0
2003259,"被抢的观察记录",0,"",0,0,1,0,0,False,"",26151,0,99,1,0,0,0,0
2003260,"熟睡的奥瑞亚斯",0,"",0,0,1,0,0,False,"",59424,0,3,1,69812,0,0,0
2003261,"方形通用系统",0,"",0,0,1,0,0,False,"",26108,0,1,1,69789,0,0,0
2003262,"成熟的果实",0,"",0,0,1,0,0,False,"",25318,0,1,1,69865,0,0,0
2003263,"对草木纲弱化试剂",0,"",0,0,1,0,0,False,"",20645,306,1,1,69864,1,0,0
2003264,"吃剩下的强壮胡萝卜",0,"",0,0,1,0,0,False,"",25977,0,1,1,69776,0,0,0
2003265,"修普诺斯的灵药",0,"",0,0,1,0,0,False,"",20645,1,3,1,69812,1,0,0
2003266,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003267,"干燥灵药",0,"",0,0,1,0,0,False,"",27607,1,1,1,69845,3,0,0
2003268,"长尺寸的以太绳",0,"",0,0,1,0,0,False,"",20905,1843,1,1,69845,3,0,0
2003269,"被束缚的菭小妖",0,"",0,0,1,0,0,False,"",59566,0,1,1,69845,0,0,0
2003270,"魔法人偶收纳箱",0,"",0,0,1,0,0,False,"",21003,1843,1,1,69868,3,0,0
2003271,"装有魔法人偶的收纳箱",0,"",0,0,1,0,0,False,"",21003,0,1,1,69868,0,0,0
2003272,"青磷引擎零件",0,"",0,0,1,0,0,False,"",25946,0,99,1,0,0,0,0
2003273,"小型等级检测仪",0,"",0,0,1,0,0,False,"",53266,1843,1,1,69890,3,0,0
2003274,"记录完毕的小型等级检测仪",0,"",0,0,1,0,0,False,"",53266,0,1,1,69890,0,0,0
2003275,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003276,"自制的皮钱包",0,"",0,0,1,0,0,False,"",26001,0,1,1,69808,0,0,0
2003277,"装蛋的皮袋",0,"",0,0,1,0,0,False,"",25356,0,1,1,69808,0,0,0
2003278,"小个头桓娑鸟用的饲料袋",0,"",0,0,1,0,0,False,"",25977,0,1,1,69810,0,0,0
2003279,"大个头桓娑鸟用的饲料袋",0,"",0,0,1,0,0,False,"",26110,0,1,1,69810,0,0,0
2003280,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003281,"圣线手链",0,"",0,0,1,0,0,False,"",21677,0,1,1,69805,0,0,0
2003282,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003283,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003284,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003285,"给炼金术制药堂的信",0,"",0,0,1,0,0,False,"",26177,0,1,1,69807,0,0,0
2003286,"给巴里克家的信",0,"",0,0,1,0,0,False,"",26177,0,1,1,69807,0,0,0
2003287,"慕斯怪的黏液",0,"",0,0,1,0,0,False,"",22637,0,99,1,0,0,0,0
2003288,"休眠草的粉末",0,"",0,0,1,0,0,False,"",25991,1276,5,1,69751,1,0,4
2003289,"回收的书籍",0,"",0,0,1,0,0,False,"",26002,0,5,1,69751,0,0,0
2003290,"合金模具",0,"",0,0,1,0,0,False,"",20960,0,1,1,69852,0,0,0
2003291,"«德莱蒙的甜点百科全书»",0,"",0,0,1,0,0,False,"",26002,0,1,1,69852,0,0,0
2003292,"新鲜的亚考牛奶",0,"",0,0,1,0,0,False,"",24453,0,1,1,69852,0,0,0
2003293,"没有署名的信",0,"",0,0,1,0,0,False,"",26151,3140,1,1,69853,0,0,1
2003294,"木箱的钥匙",0,"",0,0,1,0,0,False,"",25902,0,3,1,69853,0,0,0
2003295,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003296,"魔法圣灵药",0,"",0,0,1,0,0,False,"",20624,3140,1,1,0,0,0,0
2003297,"妮美雅百合球茎",0,"",0,0,1,0,0,False,"",27459,1,2,1,69854,3,0,0
2003298,"背水咖啡厅式三明治",0,"",0,0,1,0,0,False,"",24009,0,2,1,69855,0,0,0
2003299,"天测园式鲜果汁",0,"",0,0,1,0,0,False,"",24409,3140,1,1,70045,0,0,1
2003300,"苏摩草",0,"",0,0,1,0,0,False,"",25039,0,1,1,70030,0,0,0
2003301,"附有装饰的宝珠",0,"",0,0,1,0,0,False,"",20267,0,1,1,70032,0,0,0
2003302,"阿切斯特拉图之花",0,"",0,0,1,0,0,False,"",25580,0,3,1,70045,0,0,0
2003303,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003304,"黄金生命药",0,"",0,0,1,0,0,False,"",20673,1,1,1,70049,3,0,0
2003305,"苏摩的碎片",0,"",0,0,1,0,0,False,"",20037,0,99,1,0,0,0,0
2003306,"最高机密相关文件",0,"",0,0,1,0,0,False,"",26603,0,99,1,0,0,0,0
2003307,"精舍花",0,"",0,0,1,0,0,False,"",22627,0,99,1,0,0,0,0
2003308,"中逢花",0,"",0,0,1,0,0,False,"",26024,0,3,1,70051,0,0,0
2003309,"灯芯水晶",0,"",0,0,1,0,0,False,"",20007,0,1,1,69856,0,0,0
2003310,"驱兽香袋",0,"",0,0,1,0,0,False,"",26110,1,3,1,69857,0,0,0
2003311,"小包裹",0,"",0,0,1,0,0,False,"",26110,0,1,1,69858,0,0,0
2003312,"金色的糖浆",0,"",0,0,1,0,0,False,"",20707,3140,1,1,69858,0,0,1
2003313,"引导辉石",0,"",0,0,1,0,0,False,"",21269,3140,1,1,69859,0,0,0
2003314,"独行宝石兽",0,"",0,0,1,0,0,False,"",59544,0,1,1,69859,0,0,0
2003315,"亚麻色的炼金药",0,"",0,0,1,0,0,False,"",20673,1,1,1,69860,0,0,0
2003316,"厚实的麻袋",0,"",0,0,1,0,0,False,"",21610,1,1,1,69862,0,0,0
2003317,"装有番茄的麻袋",0,"",0,0,1,0,0,False,"",26110,0,1,1,69862,0,0,0
2003318,"家人的肖像画",0,"",0,0,1,0,0,False,"",26179,0,1,1,69863,0,0,0
2003319,"硫磺粉末",0,"",0,0,1,0,0,False,"",22629,1276,1,1,69866,1,0,4
2003320,"巨大苹果",0,"",0,0,1,0,0,False,"",25308,0,5,1,69866,0,0,0
2003321,"斯卡尼特的眼药水",0,"",0,0,1,0,0,False,"",20704,1,1,1,69867,3,0,0
2003322,"苏摩的冰晶",0,"",0,0,1,0,0,False,"",20015,0,2,1,69870,0,0,0
2003323,"«星晶镜计划史»",0,"",0,0,1,0,0,False,"",26572,0,1,1,69871,0,0,0
2003324,"«星晶镜计划史II»",0,"",0,0,1,0,0,False,"",26572,0,1,1,69871,0,0,0
2003325,"«方舟计划准备会记录»",0,"",0,0,1,0,0,False,"",26572,0,1,1,69871,0,0,0
2003326,"阿尼罗的核心",0,"",0,0,1,0,0,False,"",21293,0,1,1,69872,0,0,0
2003327,"灰色的沙土",0,"",0,0,1,0,0,False,"",25990,0,2,1,70053,0,0,0
2003328,"开心胡萝卜的种子",0,"",0,0,1,0,0,False,"",27455,1,1,1,70055,3,0,0
2003329,"新鲜的开心胡萝卜",0,"",0,0,1,0,0,False,"",25207,0,2,1,70055,0,0,0
2003330,"稀有材料",0,"",0,0,1,0,0,False,"",21015,0,99,1,0,0,0,0
2003331,"我的所爱的残骸",0,"",0,0,1,0,0,False,"",20973,0,2,1,69891,0,0,0
2003332,"山鸡的毒囊",0,"",0,0,1,0,0,False,"",22602,0,1,1,70018,0,0,0
2003333,"小块的石灰岩",0,"",0,0,1,0,0,False,"",22615,0,3,1,70019,0,0,0
2003334,"阿那罗的强化核心",0,"",0,0,1,0,0,False,"",21261,0,1,1,70022,0,0,0
2003335,"苏摩的核心",0,"",0,0,1,0,0,False,"",21266,0,2,1,70023,0,0,0
2003336,"厄尔庇斯之鸟的羽毛",0,"",0,0,1,0,0,False,"",27266,0,1,1,69813,0,0,0
2003337,"怪树的果实",0,"",0,0,1,0,0,False,"",25313,0,2,1,69814,0,0,0
2003338,"铁肌灵药",0,"",0,0,1,0,0,False,"",20626,3140,1,1,69814,0,0,0
2003339,"以太绳",0,"",0,0,1,0,0,False,"",20905,1,3,1,69816,3,0,0
2003340,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003341,"礼物果实",0,"",0,0,1,0,0,False,"",25308,0,1,1,69817,0,0,0
2003342,"极细以太绳",0,"",0,0,1,0,0,False,"",20905,1,3,1,69818,1,0,0
2003343,"被束缚的兽身异蛇",0,"",0,0,1,0,0,False,"",22623,0,3,1,69818,0,0,0
2003344,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003345,"创造生物的理念",0,"",0,0,1,0,0,False,"",20026,0,4,1,69820,0,0,0
2003346,"红色的小果实",0,"",0,0,1,0,0,False,"",25310,0,3,1,69821,0,0,0
2003347,"甜美的香水",0,"",0,0,1,0,0,False,"",20626,3140,1,1,69828,0,0,0
2003348,"浮游以太块",0,"",0,0,1,0,0,False,"",20006,0,2,1,69829,0,0,0
2003349,"剧毒水母的情报",0,"",0,0,1,0,0,False,"",26572,0,1,1,69830,0,0,0
2003350,"有毒果实的情报",0,"",0,0,1,0,0,False,"",26572,0,1,1,69830,0,0,0
2003351,"魔界花的情报",0,"",0,0,1,0,0,False,"",26572,0,1,1,69830,0,0,0
2003352,"超细以太绳",0,"",0,0,1,0,0,False,"",20905,1,4,1,69833,3,0,0
2003353,"被束缚的新品种植物",0,"",0,0,1,0,0,False,"",25978,0,4,1,69833,0,0,0
2003354,"小号饲料袋",0,"",0,0,1,0,0,False,"",25977,0,4,1,69834,0,0,0
2003355,"仄费罗斯72号的幼体",0,"",0,0,1,0,0,False,"",59490,0,4,1,69834,0,0,0
2003356,"轻飘飘草",0,"",0,0,1,0,0,False,"",21801,0,5,1,69835,0,0,0
2003357,"靶向水晶",0,"",0,0,1,0,0,False,"",20024,3140,1,1,69836,0,0,0
2003358,"连理花",0,"",0,0,1,0,0,False,"",25543,0,1,1,69836,0,0,0
2003359,"黄色的创造花",0,"",0,0,1,0,0,False,"",25512,0,1,1,69840,0,0,0
2003360,"造物院的引导手册",0,"",0,0,1,0,0,False,"",26170,0,1,1,69840,0,0,0
2003361,"粉碎魔法的理念",0,"",0,0,1,0,0,False,"",20001,1276,1,1,69841,3,0,3
2003362,"矿石的碎块",0,"",0,0,1,0,0,False,"",21210,0,3,1,69841,0,0,0
2003363,"缓步急行之像",0,"",0,0,1,0,0,False,"",59775,0,1,1,69842,0,0,0
2003364,"色彩鲜艳的胡萝卜",0,"",0,0,1,0,0,False,"",25207,0,1,1,69846,0,0,0
2003365,"睡着的创造生物",0,"",0,0,1,0,0,False,"",59669,0,1,1,69851,0,0,0
2003366,"思考之物的菌丝",0,"",0,0,1,0,0,False,"",21664,0,1,1,69778,0,0,0
2003367,"人工雷之水晶",0,"",0,0,1,0,0,False,"",20011,0,1,1,69780,0,0,0
2003368,"人工风之水晶",0,"",0,0,1,0,0,False,"",20010,0,1,1,69780,0,0,0
2003369,"空荡荡的小瓶",0,"",0,0,1,0,0,False,"",20669,0,1,1,69784,0,0,0
2003370,"装满水的小瓶",0,"",0,0,1,0,0,False,"",20668,1,1,1,69784,3,0,0
2003371,"月蚤的尸体",0,"",0,0,1,0,0,False,"",25977,0,1,1,69786,0,0,0
2003372,"麻麻赖赖的月面植物",0,"",0,0,1,0,0,False,"",25993,0,1,1,69787,0,0,0
2003373,"晶晶亮亮的月面植物",0,"",0,0,1,0,0,False,"",25991,0,1,1,69787,0,0,0
2003374,"颤颤巍巍的月面植物",0,"",0,0,1,0,0,False,"",25992,0,1,1,69787,0,0,0
2003375,"月面仙人刺的结晶花",0,"",0,0,1,0,0,False,"",22694,0,1,1,69790,0,0,0
2003376,"人趣神花",0,"",0,0,1,0,0,False,"",25606,0,1,1,69799,0,0,0
2003377,"兽道神花",0,"",0,0,1,0,0,False,"",25564,0,1,1,69799,0,0,0
2003378,"青磷引擎的汽化器",0,"",0,0,1,0,0,False,"",20916,0,1,1,70035,0,0,0
2003379,"遗留的信",0,"",0,0,1,0,0,False,"",26181,0,1,1,70039,0,0,0
2003380,"新制服套装",0,"",0,0,1,0,0,False,"",26111,0,3,1,70859,0,0,0
2003381,"姆姆珂委托之物",0,"",0,0,1,0,0,False,"",26108,0,1,1,70860,0,0,0
2003382,"被束缚的东云猬",0,"",0,0,1,0,0,False,"",59747,0,3,1,69816,0,0,0
2003383,"金属饭盒",0,"",0,0,1,0,0,False,"",24453,0,2,1,69797,0,0,0
2003384,"遗烈乡伤药",0,"",0,0,1,0,0,False,"",20706,1,1,1,69798,3,0,0
2003385,"再者的神经组织",0,"",0,0,1,0,0,False,"",29181,0,1,1,69889,0,0,0
2003386,"精神干涉绳",0,"",0,0,1,0,0,False,"",26103,1843,1,1,69887,3,0,0
2003387,"失去自我的异亚",0,"",0,0,1,0,0,False,"",26111,0,1,1,69887,0,0,0
2003388,"获得认可的理念",0,"",0,0,1,0,0,False,"",20026,0,2,1,69837,0,0,0
2003389,"连结以太绳",0,"",0,0,1,0,0,False,"",20905,0,1,1,69847,0,0,0
2003390,"被束缚的卡律布狄斯",0,"",0,0,1,0,0,False,"",22623,0,1,1,69847,0,0,0
2003391,"代米尔家的奇迹",0,"",0,0,1,0,0,False,"",26162,0,1,1,70069,0,0,0
2003392,"具有星极性的水",0,"",0,0,1,0,0,False,"",24454,0,1,1,70069,0,0,0
2003393,"河马骑手团宣传单",0,"",0,0,1,0,0,False,"",26151,0,3,1,70087,0,0,0
2003394,"漂亮的小包",0,"",0,0,1,0,0,False,"",26112,0,1,1,70088,0,0,0
2003395,"装干物的袋子",0,"",0,0,1,0,0,False,"",25919,0,1,1,70088,0,0,0
2003396,"纳尔迪克＆威米利作坊的木箱",0,"",0,0,1,0,0,False,"",21003,0,1,1,70088,0,0,0
2003397,"粗壮的彼岸妖红花藤蔓",0,"",0,0,1,0,0,False,"",21672,0,1,1,70089,0,0,0
2003398,"«破坏论»的抄本",0,"",0,0,1,0,0,False,"",26156,0,1,1,70074,0,0,0
2003399,"几乎空了的水壶",0,"",0,0,1,0,0,False,"",24454,0,1,1,70075,0,0,0
2003400,"深绿色八宝花",0,"",0,0,1,0,0,False,"",25992,0,3,1,70091,0,0,0
2003401,"河马用的肥皂",0,"",0,0,1,0,0,False,"",22609,1,1,1,70102,3,0,0
2003402,"新鲜的水草",0,"",0,0,1,0,0,False,"",25034,0,3,1,70103,0,0,0
2003403,"散发气味的腐肉",0,"",0,0,1,0,0,False,"",24353,1,1,1,70105,3,0,0
2003404,"古老毕舍遮的硬鳞",0,"",0,0,1,0,0,False,"",22262,0,1,1,70105,0,0,0
2003405,"巨胆石匕首",0,"",0,0,1,0,0,False,"",33801,1,1,1,70106,3,0,0
2003406,"巨木树汁",0,"",0,0,1,0,0,False,"",22637,0,3,1,70106,0,0,0
2003407,"代米尔爆破弹",0,"",0,0,1,0,0,False,"",26015,1276,1,1,70107,3,0,3
2003408,"泥岩碎片",0,"",0,0,1,0,0,False,"",21455,0,1,1,70107,0,0,0
2003409,"斡德罕碎片",0,"",0,0,1,0,0,False,"",25978,0,2,1,70108,0,0,0
2003410,"装着苔藓的袋子",0,"",0,0,1,0,0,False,"",22801,0,3,1,70109,0,0,0
2003411,"回收的酒钱",0,"",0,0,1,0,0,False,"",26111,0,2,1,70110,0,0,0
2003412,"浸水的货物",0,"",0,0,1,0,0,False,"",26108,0,3,1,70112,0,0,0
2003413,"装鱼的袋子",0,"",0,0,1,0,0,False,"",26110,0,1,1,70114,0,0,0
2003414,"白滨蟹的腿",0,"",0,0,1,0,0,False,"",22261,0,2,1,70114,0,0,0
2003415,"装蛋的麻袋",0,"",0,0,1,0,0,False,"",25919,0,1,1,70094,0,0,0
2003416,"鲜红海葵",0,"",0,0,1,0,0,False,"",28404,0,2,1,70096,0,0,0
2003417,"金属饭盒",0,"",0,0,1,0,0,False,"",24453,0,2,1,70097,0,0,0
2003418,"庵摩罗果的果实",0,"",0,0,1,0,0,False,"",25325,0,2,1,70097,0,0,0
2003419,"装有废弃食材的袋子",0,"",0,0,1,0,0,False,"",25919,0,2,1,70098,0,0,0
2003420,"代米尔解毒剂",0,"",0,0,1,0,0,False,"",20662,1,1,1,70099,3,0,0
2003421,"阿输陀花的果实",0,"",0,0,1,0,0,False,"",25313,0,1,1,70099,0,0,0
2003422,"河马的饲料袋",0,"",0,0,1,0,0,False,"",25919,0,1,1,70104,0,0,0
2003423,"娜修的特制药",0,"",0,0,1,0,0,False,"",26015,0,1,1,70078,0,0,0
2003424,"绅士的吸魂晶",0,"",0,0,1,0,0,False,"",26610,0,1,1,70079,0,0,0
2003425,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003426,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003427,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003428,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003429,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003430,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003431,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003432,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003433,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003434,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003435,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003436,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003437,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003438,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003439,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003440,"背世咖啡厅的盒饭",0,"",0,0,1,0,0,False,"",20974,0,2,1,70149,0,0,0
2003441,"合成纤维袋",0,"",0,0,1,0,0,False,"",26110,1,1,1,70155,3,0,0
2003442,"装有格雷布洛弗的袋子",0,"",0,0,1,0,0,False,"",26110,0,1,1,70155,0,0,0
2003443,"装矿石的麻袋",0,"",0,0,1,0,0,False,"",26110,0,2,1,0,0,0,0
2003444,"焚香炉",0,"",0,0,1,0,0,False,"",22851,0,1,1,0,0,0,0
2003445,"木制的桶",0,"",0,0,1,0,0,False,"",26547,0,1,1,70211,0,0,0
2003446,"装有青磷水的桶",0,"",0,0,1,0,0,False,"",26547,0,1,1,70211,0,0,0
2003447,"预言蛋",0,"",0,0,1,0,0,False,"",21310,0,99,1,0,0,0,0
2003448,"试验型协助机",0,"",0,0,1,0,0,False,"",25990,0,1,1,70233,0,0,0
2003449,"胡萝卜榴弹",0,"",0,0,1,0,0,False,"",26015,1276,1,1,70250,3,0,3
2003450,"胡萝卜肉排",0,"",0,0,1,0,0,False,"",26109,0,3,1,70240,0,0,0
2003451,"迷你戈德伯特",0,"",0,0,1,0,0,False,"",59876,0,2,1,70263,0,0,0
2003452,"来自广播听众的信",0,"",0,0,1,0,0,False,"",26171,0,4,1,70222,0,0,0
2003453,"诺亚的有用道具套装",0,"",0,0,1,0,0,False,"",26544,0,1,1,70199,0,0,0
2003454,"索恩朝风格的扇子",0,"",0,0,1,0,0,False,"",26128,0,1,1,70256,0,0,0
2003455,"特殊宝物地图3",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2003456,"特殊传送魔纹地图3",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2003457,"蛇牛革制的宝物地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2003458,"6级传送魔纹的地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2003459,"大型陆龟的肝脏",0,"",0,0,1,0,0,False,"",25919,0,1,1,70290,0,0,0
2003460,"紫州土偶",0,"",0,0,1,0,0,False,"",25919,0,1,1,0,0,0,0
2003461,"经过调制的专用香辛料",0,"",0,0,1,0,0,False,"",25979,3140,1,1,70271,0,0,0
2003462,"画有蓝色陆行鸟的信件",0,"",0,0,1,0,0,False,"",26175,0,1,1,70302,0,0,0
2003463,"特殊宝物地图4",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2003464,"特殊传送魔纹地图4",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2003465,"少年们的礼物",0,"",0,0,1,0,0,False,"",26109,1,1,1,70298,0,0,0
2003466,"绳编手环",0,"",0,0,1,0,0,False,"",26113,0,3,1,70318,0,0,0
2003467,"刻有朋友名字的手环",0,"",0,0,1,0,0,False,"",26107,0,1,1,70318,0,0,0
2003468,"文鸟木像",0,"",0,0,1,0,0,False,"",25919,0,1,1,0,0,0,0
2003469,"南洋潮虫",0,"",0,0,1,0,0,False,"",25919,0,1,1,0,0,0,0
2003470,"南洋蠕虫",0,"",0,0,1,0,0,False,"",25919,0,1,1,0,0,0,0
2003471,"胡萝卜型增幅装置",0,"",0,0,1,0,0,False,"",25207,1,1,1,70331,0,0,0
2003472,"无穷魔笛",0,"",0,0,1,0,0,False,"",26038,1,1,1,70331,0,0,0
2003473,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003474,"海龟木像",0,"",0,0,1,0,0,False,"",25919,0,1,1,0,0,0,0
2003475,"鲸鱼木像",0,"",0,0,1,0,0,False,"",25919,0,1,1,0,0,0,0
